date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-22 07,358,16,8,334,0,0,0
2014-01-22 08,943,61,20,862,0,0,0
2014-01-22 09,1396,130,43,1223,0,0,0
2014-01-22 10,1732,118,52,1562,0,0,0
2014-01-22 11,1459,107,54,1298,0,0,0
2014-01-22 12,675,60,28,587,0,0,0
2014-01-22 13,764,54,40,670,0,0,0
2014-01-22 14,751,68,30,653,0,0,0
2014-01-22 15,928,73,24,831,0,0,0
2014-01-22 16,475,35,18,422,0,0,0
2014-01-22 17,15,3,6,6,0,0,0
2014-01-22 18,17,3,6,8,0,0,0
2014-01-22 19,25,1,12,12,0,0,0
2014-01-22 20,82,18,38,26,0,0,0
2014-01-22 21,63,12,32,19,0,0,0
2014-01-22 22,71,15,33,23,0,0,0
2014-01-22 23,40,4,18,18,0,0,0
2014-01-23 00,23,4,12,7,0,0,0
2014-01-23 01,18,5,7,6,0,0,0
2014-01-23 02,22,3,10,9,0,0,0
2014-01-23 03,25,6,14,5,0,0,0
2014-01-23 04,14,2,2,10,0,0,0
2014-01-23 05,12,0,0,12,0,0,0
2014-01-23 06,18,1,4,13,0,0,0
2014-01-23 07,23,4,4,15,0,0,0
2014-01-23 08,55,4,14,37,0,0,0
2014-01-23 09,70,8,28,34,0,0,0
2014-01-23 10,140,20,48,72,0,0,0
2014-01-23 11,73,12,28,33,0,0,0
2014-01-23 12,115,20,32,63,0,0,0
2014-01-23 13,87,17,36,34,0,0,0
2014-01-23 14,97,12,30,55,0,0,0
2014-01-23 15,99,18,48,33,0,0,0
2014-01-23 16,68,19,32,17,0,0,0
2014-01-23 17,50,10,20,20,0,0,0
2014-01-23 18,123,9,18,96,0,0,0
2014-01-23 19,55,12,20,23,0,0,0
2014-01-23 20,96,18,31,47,0,0,0
2014-01-23 21,81,15,36,30,0,0,0
2014-01-23 22,84,17,28,39,0,0,0
2014-01-23 23,77,12,30,35,0,0,0
2014-01-24 00,21,2,10,9,0,0,0
2014-01-24 01,26,6,13,7,0,0,0
2014-01-24 02,14,4,6,4,0,0,0
2014-01-24 03,26,1,14,11,0,0,0
2014-01-24 04,19,5,10,4,0,0,0
2014-01-24 05,7,0,0,7,0,0,0
2014-01-24 06,20,1,6,13,0,0,0
2014-01-24 07,38,6,14,18,0,0,0
2014-01-24 08,51,5,18,28,0,0,0
2014-01-24 09,46,9,12,25,0,0,0
2014-01-24 10,61,12,24,25,0,0,0
2014-01-24 11,62,11,30,21,0,0,0
2014-01-24 12,89,17,46,26,0,0,0
2014-01-24 13,72,8,14,50,0,0,0
2014-01-24 14,78,11,31,36,0,0,0
2014-01-24 15,125,13,50,62,0,0,0
2014-01-24 16,112,15,30,67,0,0,0
2014-01-24 17,100,9,36,55,0,0,0
2014-01-24 18,64,6,18,40,0,0,0
2014-01-24 19,68,16,31,21,0,0,0
2014-01-24 20,51,12,24,15,0,0,0
2014-01-24 21,46,8,14,24,0,0,0
2014-01-24 22,45,5,18,22,0,0,0
2014-01-24 23,21,3,6,12,0,0,0
2014-01-25 00,27,6,12,9,0,0,0
2014-01-25 01,6,1,2,3,0,0,0
2014-01-25 02,19,4,8,7,0,0,0
2014-01-25 03,12,1,2,9,0,0,0
2014-01-25 04,10,1,4,5,0,0,0
2014-01-25 05,20,5,8,7,0,0,0
2014-01-25 06,15,2,6,7,0,0,0
2014-01-25 07,16,2,2,12,0,0,0
2014-01-25 08,27,6,8,13,0,0,0
2014-01-25 09,27,6,10,11,0,0,0
2014-01-25 10,43,9,15,19,0,0,0
2014-01-25 11,34,5,4,25,0,0,0
2014-01-25 12,99,19,25,55,0,0,0
2014-01-25 13,57,17,22,18,0,0,0
2014-01-25 14,50,10,19,21,0,0,0
2014-01-25 15,21,5,8,8,0,0,0
2014-01-25 16,40,14,16,10,0,0,0
2014-01-25 17,55,7,12,36,0,0,0
2014-01-25 18,29,6,10,13,0,0,0
2014-01-25 19,59,19,16,24,0,0,0
2014-01-25 20,64,10,6,48,0,0,0
2014-01-25 21,32,5,8,19,0,0,0
2014-01-25 22,28,4,6,18,0,0,0
2014-01-25 23,27,8,8,11,0,0,0
2014-01-26 00,402,20,5,377,0,0,0
2014-01-26 01,264,14,14,236,0,0,0
2014-01-26 02,162,6,12,144,0,0,0
2014-01-26 03,98,5,5,88,0,0,0
2014-01-26 04,82,0,2,80,0,0,0
2014-01-26 05,73,10,11,52,0,0,0
2014-01-26 06,110,7,4,99,0,0,0
2014-01-26 07,209,8,4,197,0,0,0
2014-01-26 08,757,38,17,702,0,0,0
2014-01-26 09,1038,77,20,941,0,0,0
2014-01-26 10,1040,76,21,943,0,0,0
2014-01-26 11,987,70,33,884,0,0,0
2014-01-26 12,733,62,16,655,0,0,0
2014-01-26 13,800,52,18,730,0,0,0
2014-01-26 14,833,50,14,769,0,0,0
2014-01-26 15,986,58,16,912,0,0,0
2014-01-26 16,994,72,14,908,0,0,0
2014-01-26 17,998,150,18,830,0,0,0
2014-01-26 18,752,77,2,673,0,0,0
2014-01-26 19,700,98,6,596,0,0,0
2014-01-26 20,788,49,14,725,0,0,0
2014-01-26 21,681,52,4,625,0,0,0
2014-01-26 22,574,41,4,529,0,0,0
2014-01-26 23,501,47,12,442,0,0,0
2014-01-27 00,345,28,4,313,0,0,0
2014-01-27 01,259,14,6,239,0,0,0
2014-01-27 02,210,12,4,194,0,0,0
2014-01-27 03,145,7,4,134,0,0,0
2014-01-27 04,53,3,4,46,0,0,0
2014-01-27 05,172,6,4,162,0,0,0
2014-01-27 06,170,14,10,146,0,0,0
2014-01-27 07,300,15,10,275,0,0,0
2014-01-27 08,645,29,8,608,0,0,0
2014-01-27 09,972,56,8,908,0,0,0
2014-01-27 10,1188,74,20,1094,0,0,0
2014-01-27 11,915,79,26,810,0,0,0
2014-01-27 12,689,47,20,622,0,0,0
2014-01-27 13,384,26,15,343,0,0,0
2014-01-27 14,532,48,14,470,0,0,0
2014-01-27 15,841,61,20,760,0,0,0
2014-01-27 16,1065,76,30,959,0,0,0
2014-01-27 17,733,49,12,672,0,0,0
2014-01-27 18,843,47,8,788,0,0,0
2014-01-27 19,891,39,18,834,0,0,0
2014-01-27 20,825,54,30,741,0,0,0
2014-01-27 21,639,60,20,559,0,0,0
2014-01-27 22,856,63,16,777,0,0,0
