date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-28 02,44,36,0,8,0,0,0
2014-01-28 03,44,39,0,5,0,0,0
2014-01-28 04,41,36,0,5,0,0,0
2014-01-28 05,61,51,0,10,0,0,0
2014-01-28 06,67,57,0,10,0,0,0
2014-01-28 07,43,36,0,7,0,0,0
2014-01-28 08,53,47,0,6,0,0,0
2014-01-28 09,64,56,0,8,0,0,0
2014-01-28 10,56,52,0,4,0,0,0
2014-01-28 11,40,38,0,2,0,0,0
2014-01-28 12,52,51,0,1,0,0,0
2014-01-28 13,43,40,0,3,0,0,0
2014-01-28 14,55,48,0,7,0,0,0
2014-01-28 15,63,58,0,5,0,0,0
2014-01-28 16,59,58,0,1,0,0,0
2014-01-28 17,47,44,0,3,0,0,0
2014-01-28 18,66,60,0,6,0,0,0
2014-01-28 19,67,60,0,7,0,0,0
2014-01-28 20,56,48,0,8,0,0,0
2014-01-28 21,60,55,0,5,0,0,0
2014-01-28 22,51,48,0,3,0,0,0
2014-01-28 23,42,37,0,5,0,0,0
2014-01-29 00,46,41,0,5,0,0,0
2014-01-29 01,32,32,0,0,0,0,0
2014-01-29 02,38,33,0,5,0,0,0
2014-01-29 03,51,45,0,6,0,0,0
2014-01-29 04,34,30,0,4,0,0,0
2014-01-29 05,50,45,0,5,0,0,0
2014-01-29 06,46,38,0,8,0,0,0
2014-01-29 07,50,45,0,5,0,0,0
2014-01-29 08,36,31,0,5,0,0,0
2014-01-29 09,69,62,0,7,0,0,0
2014-01-29 10,58,51,0,7,0,0,0
2014-01-29 11,59,53,0,6,0,0,0
2014-01-29 12,45,40,0,5,0,0,0
2014-01-29 13,62,56,0,6,0,0,0
2014-01-29 14,58,52,0,6,0,0,0
2014-01-29 15,68,62,0,6,0,0,0
2014-01-29 16,47,45,0,2,0,0,0
2014-01-29 17,33,28,0,5,0,0,0
2014-01-29 18,37,30,0,7,0,0,0
2014-01-29 19,69,61,0,8,0,0,0
2014-01-29 20,35,32,0,3,0,0,0
2014-01-29 21,60,51,0,9,0,0,0
2014-01-29 22,40,36,0,4,0,0,0
2014-01-29 23,48,44,0,4,0,0,0
2014-01-30 00,40,37,0,3,0,0,0
2014-01-30 01,33,29,0,4,0,0,0
2014-01-30 02,48,39,0,9,0,0,0
2014-01-30 03,40,34,0,6,0,0,0
2014-01-30 04,11,10,0,1,0,0,0
2014-01-30 05,21,18,0,3,0,0,0
2014-01-30 06,38,34,0,4,0,0,0
2014-01-30 07,47,41,0,6,0,0,0
2014-01-30 08,41,38,0,3,0,0,0
2014-01-30 09,24,23,0,1,0,0,0
2014-01-30 10,28,23,0,5,0,0,0
2014-01-30 11,34,28,0,6,0,0,0
2014-01-30 12,44,40,0,4,0,0,0
2014-01-30 13,43,34,0,9,0,0,0
2014-01-30 14,55,48,0,7,0,0,0
2014-01-30 15,45,39,0,6,0,0,0
2014-01-30 16,42,36,0,6,0,0,0
2014-01-30 17,47,42,0,5,0,0,0
2014-01-30 18,57,48,0,9,0,0,0
2014-01-30 19,58,52,0,6,0,0,0
2014-01-30 20,70,52,0,18,0,0,0
2014-01-30 21,57,48,0,9,0,0,0
2014-01-30 22,37,35,0,2,0,0,0
2014-01-30 23,44,40,0,4,0,0,0
2014-01-31 00,41,35,0,6,0,0,0
2014-01-31 01,44,36,2,6,0,0,0
2014-01-31 02,30,28,0,2,0,0,0
2014-01-31 03,40,36,0,4,0,0,0
2014-01-31 04,44,40,0,4,0,0,0
2014-01-31 05,48,43,0,5,0,0,0
2014-01-31 06,46,39,0,7,0,0,0
2014-01-31 07,56,53,0,3,0,0,0
2014-01-31 08,31,28,0,3,0,0,0
2014-01-31 09,44,39,0,5,0,0,0
2014-01-31 10,33,29,0,4,0,0,0
2014-01-31 11,36,33,0,3,0,0,0
2014-01-31 12,32,28,0,4,0,0,0
2014-01-31 13,44,41,0,3,0,0,0
2014-01-31 14,56,45,0,11,0,0,0
2014-01-31 15,57,52,0,5,0,0,0
2014-01-31 16,55,47,0,8,0,0,0
2014-01-31 17,50,48,0,2,0,0,0
2014-01-31 18,36,34,0,2,0,0,0
2014-01-31 19,41,35,0,6,0,0,0
2014-01-31 20,40,38,0,2,0,0,0
2014-01-31 21,61,54,0,7,0,0,0
2014-01-31 22,49,46,0,3,0,0,0
2014-01-31 23,52,45,0,7,0,0,0
2014-02-01 00,29,26,0,3,0,0,0
2014-02-01 01,46,42,0,4,0,0,0
2014-02-01 02,50,44,0,6,0,0,0
2014-02-01 03,38,35,0,3,0,0,0
2014-02-01 04,38,32,0,6,0,0,0
2014-02-01 05,41,39,0,2,0,0,0
2014-02-01 06,58,50,0,8,0,0,0
2014-02-01 07,54,49,0,5,0,0,0
2014-02-01 08,41,35,0,6,0,0,0
2014-02-01 09,40,37,0,3,0,0,0
2014-02-01 10,53,46,0,7,0,0,0
2014-02-01 11,45,39,0,6,0,0,0
2014-02-01 12,32,29,0,3,0,0,0
2014-02-01 13,42,36,0,6,0,0,0
2014-02-01 14,42,37,2,3,0,0,0
2014-02-01 15,49,41,0,8,0,0,0
2014-02-01 16,37,31,0,6,0,0,0
2014-02-01 17,30,29,0,1,0,0,0
2014-02-01 18,47,42,0,5,0,0,0
2014-02-01 19,28,26,0,2,0,0,0
2014-02-01 20,52,48,0,4,0,0,0
2014-02-01 21,37,35,0,2,0,0,0
2014-02-01 22,35,28,0,7,0,0,0
2014-02-01 23,41,35,0,6,0,0,0
2014-02-02 00,37,34,0,3,0,0,0
2014-02-02 01,46,42,0,4,0,0,0
2014-02-02 02,62,55,0,7,0,0,0
