date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-26 01,3726,217,2305,1203,0,1,0
2014-01-26 02,3246,267,1912,1067,0,0,0
2014-01-26 03,2463,118,1542,803,0,0,0
2014-01-26 04,2227,109,1400,718,0,0,0
2014-01-26 05,2120,104,1323,693,0,0,0
2014-01-26 06,2295,129,1427,739,0,0,0
2014-01-26 07,2818,186,1714,918,0,0,0
2014-01-26 08,4801,440,2862,1499,0,0,0
2014-01-26 09,5916,515,3534,1867,0,0,0
2014-01-26 10,6739,564,4038,2136,0,1,0
2014-01-26 11,6823,531,4122,2166,0,4,0
2014-01-26 12,7129,561,4308,2259,0,1,0
2014-01-26 13,6917,558,4188,2169,0,2,0
2014-01-26 14,6302,520,3784,1998,0,0,0
2014-01-26 15,6449,517,3899,2032,0,1,0
2014-01-26 16,6217,551,3719,1946,0,1,0
2014-01-26 17,6252,499,3812,1939,0,2,0
2014-01-26 18,5546,480,3335,1731,0,0,0
2014-01-26 19,6120,538,3709,1873,0,0,0
2014-01-26 20,6366,504,3886,1974,0,2,0
2014-01-26 21,5991,472,3640,1875,0,4,0
2014-01-26 22,6552,560,3940,2052,0,0,0
2014-01-26 23,5642,491,3390,1761,0,0,0
2014-01-27 00,4194,283,2535,1376,0,0,0
2014-01-27 01,3825,244,2349,1232,0,0,0
2014-01-27 02,3072,166,1916,990,0,0,0
2014-01-27 03,2826,138,1769,919,0,0,0
2014-01-27 04,2876,136,1799,940,0,1,0
2014-01-27 05,2716,107,1721,887,0,1,0
2014-01-27 06,2567,146,1582,839,0,0,0
2014-01-27 07,3390,225,2034,1129,0,2,0
2014-01-27 08,5424,481,3241,1700,0,2,0
2014-01-27 09,6381,675,3762,1933,0,11,0
2014-01-27 10,6071,595,3569,1897,0,10,0
2014-01-27 11,6416,590,3832,1989,0,5,0
2014-01-27 12,6575,519,3969,2086,0,1,0
2014-01-27 13,3030,297,1793,938,0,2,0
2014-01-27 14,4622,389,2755,1478,0,0,0
2014-01-27 15,6231,608,3701,1919,0,3,0
2014-01-27 16,6312,716,3702,1891,0,3,0
2014-01-27 17,5707,589,3371,1743,0,4,0
2014-01-27 18,5264,488,3128,1647,0,1,0
2014-01-27 19,5258,498,3126,1631,0,3,0
2014-01-27 20,5788,560,3421,1803,0,4,0
2014-01-27 21,5629,539,3323,1765,0,2,0
2014-01-27 22,6230,602,3723,1905,0,0,0
2014-01-27 23,5061,498,3029,1533,0,1,0
2014-01-28 00,3768,381,2236,1150,0,1,0
2014-01-28 01,3262,287,1972,1002,0,1,0
2014-01-28 02,2449,184,1473,792,0,0,0
2014-01-28 03,2703,150,1662,891,0,0,0
2014-01-28 04,2089,164,1254,671,0,0,0
2014-01-28 05,2794,135,1742,917,0,0,0
