date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-23 16,25,6,12,7,0,0,0
2014-01-23 17,22,8,2,12,0,0,0
2014-01-23 18,15,6,2,7,0,0,0
2014-01-23 19,17,6,2,9,0,0,0
2014-01-23 20,26,9,10,7,0,0,0
2014-01-23 21,19,5,2,12,0,0,0
2014-01-23 22,12,3,2,7,0,0,0
2014-01-23 23,13,6,2,5,0,0,0
2014-01-24 00,5,0,0,5,0,0,0
2014-01-24 01,12,5,6,1,0,0,0
2014-01-24 02,19,5,12,2,0,0,0
2014-01-24 03,4,1,0,3,0,0,0
2014-01-24 04,4,1,2,1,0,0,0
2014-01-24 05,51,2,48,1,0,0,0
2014-01-24 06,6,2,4,0,0,0,0
2014-01-24 07,3,2,0,1,0,0,0
2014-01-24 08,21,7,8,6,0,0,0
2014-01-24 09,20,8,10,2,0,0,0
2014-01-24 10,12,2,4,6,0,0,0
2014-01-24 11,6,2,2,2,0,0,0
2014-01-24 12,25,7,10,8,0,0,0
2014-01-24 13,15,8,2,5,0,0,0
2014-01-24 14,20,5,4,11,0,0,0
2014-01-24 15,27,10,10,7,0,0,0
2014-01-24 16,24,6,4,14,0,0,0
2014-01-24 17,20,6,4,10,0,0,0
2014-01-24 18,15,4,6,5,0,0,0
2014-01-24 19,9,3,2,4,0,0,0
2014-01-24 20,19,7,2,10,0,0,0
2014-01-24 21,10,4,2,4,0,0,0
2014-01-24 22,35,11,18,6,0,0,0
2014-01-24 23,9,2,2,5,0,0,0
2014-01-25 00,7,1,0,6,0,0,0
2014-01-25 01,8,3,0,5,0,0,0
2014-01-25 02,8,3,2,3,0,0,0
2014-01-25 03,4,2,0,2,0,0,0
2014-01-25 05,4,1,2,1,0,0,0
2014-01-25 06,11,3,2,6,0,0,0
2014-01-25 07,11,2,6,3,0,0,0
2014-01-25 08,12,6,2,4,0,0,0
2014-01-25 09,21,8,6,7,0,0,0
2014-01-25 10,11,4,4,3,0,0,0
2014-01-25 11,22,7,4,11,0,0,0
2014-01-25 12,9,2,4,3,0,0,0
