date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-27 21,107,73,21,13,0,0,0
2014-01-27 22,50,35,10,5,0,0,0
2014-01-27 23,85,50,23,12,0,0,0
2014-01-28 00,56,38,12,6,0,0,0
2014-01-28 01,52,33,12,7,0,0,0
2014-01-28 02,43,29,9,5,0,0,0
2014-01-28 03,53,34,13,6,0,0,0
2014-01-28 04,36,19,12,5,0,0,0
2014-01-28 05,82,53,18,11,0,0,0
2014-01-28 06,48,25,15,8,0,0,0
2014-01-28 07,46,31,9,6,0,0,0
2014-01-28 08,138,107,23,8,0,0,0
2014-01-28 09,210,170,24,16,0,0,0
2014-01-28 10,211,186,18,7,0,0,0
2014-01-28 11,83,56,19,8,0,0,0
2014-01-28 12,89,56,24,9,0,0,0
2014-01-28 13,106,68,23,15,0,0,0
2014-01-28 14,128,73,32,23,0,0,0
2014-01-28 15,114,72,30,12,0,0,0
2014-01-28 16,92,55,26,11,0,0,0
2014-01-28 17,86,54,23,9,0,0,0
2014-01-28 18,59,44,9,6,0,0,0
2014-01-28 19,72,47,15,10,0,0,0
2014-01-28 20,68,47,14,7,0,0,0
2014-01-28 21,73,46,19,8,0,0,0
2014-01-28 22,67,44,15,8,0,0,0
2014-01-28 23,54,36,12,6,0,0,0
2014-01-29 00,53,36,12,5,0,0,0
2014-01-29 01,45,31,9,5,0,0,0
2014-01-29 02,13,13,0,0,0,0,0
2014-01-29 03,41,28,9,4,0,0,0
2014-01-29 04,43,24,14,5,0,0,0
2014-01-29 05,47,36,6,5,0,0,0
2014-01-29 06,50,26,17,7,0,0,0
2014-01-29 07,54,35,12,7,0,0,0
2014-01-29 08,210,183,18,9,0,0,0
2014-01-29 09,93,59,21,13,0,0,0
2014-01-29 10,346,290,31,25,0,0,0
2014-01-29 11,210,186,16,8,0,0,0
2014-01-29 12,62,48,10,4,0,0,0
2014-01-29 13,58,43,9,6,0,0,0
2014-01-29 14,58,41,11,6,0,0,0
2014-01-29 15,31,23,6,2,0,0,0
2014-01-29 16,31,27,3,1,0,0,0
2014-01-29 17,29,29,0,0,0,0,0
2014-01-29 18,23,23,0,0,0,0,0
2014-01-29 19,28,28,0,0,0,0,0
2014-01-29 20,28,27,0,1,0,0,0
2014-01-29 21,28,27,1,0,0,0,0
2014-01-29 22,42,37,3,2,0,0,0
2014-01-29 23,29,25,3,1,0,0,0
2014-01-30 00,15,15,0,0,0,0,0
2014-01-30 01,17,17,0,0,0,0,0
2014-01-30 02,23,15,6,2,0,0,0
2014-01-30 03,18,14,3,1,0,0,0
2014-01-30 04,9,9,0,0,0,0,0
2014-01-30 05,6,6,0,0,0,0,0
2014-01-30 06,9,9,0,0,0,0,0
2014-01-30 07,10,10,0,0,0,0,0
2014-01-30 08,22,22,0,0,0,0,0
2014-01-30 09,44,26,12,6,0,0,0
2014-01-30 10,39,35,3,1,0,0,0
2014-01-30 11,118,113,3,2,0,0,0
2014-01-30 12,47,33,11,3,0,0,0
2014-01-30 13,25,25,0,0,0,0,0
2014-01-30 14,26,25,0,1,0,0,0
2014-01-30 15,29,29,0,0,0,0,0
2014-01-30 16,22,20,0,2,0,0,0
2014-01-30 17,45,34,8,3,0,0,0
2014-01-30 18,26,17,6,3,0,0,0
2014-01-30 19,31,31,0,0,0,0,0
2014-01-30 20,18,18,0,0,0,0,0
2014-01-30 21,24,24,0,0,0,0,0
2014-01-30 22,23,21,2,0,0,0,0
2014-01-30 23,16,15,0,1,0,0,0
2014-01-31 00,24,24,0,0,0,0,0
2014-01-31 01,21,13,6,2,0,0,0
2014-01-31 02,10,10,0,0,0,0,0
2014-01-31 03,24,14,8,2,0,0,0
2014-01-31 04,15,13,2,0,0,0,0
2014-01-31 05,12,12,0,0,0,0,0
2014-01-31 06,10,10,0,0,0,0,0
2014-01-31 07,6,6,0,0,0,0,0
2014-01-31 08,19,17,2,0,0,0,0
2014-01-31 09,144,142,2,0,0,0,0
2014-01-31 10,261,257,3,1,0,0,0
2014-01-31 11,125,117,6,2,0,0,0
2014-01-31 12,21,17,3,1,0,0,0
