date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-21 03,33632,24550,0,9081,0,1,0
2014-01-21 04,24969,18872,6,6091,0,0,0
2014-01-21 05,23107,17499,0,5608,0,0,0
2014-01-21 06,24502,18290,8,6203,0,1,0
2014-01-21 07,41149,29295,4,11850,0,0,0
2014-01-21 08,108681,75157,16,33508,0,0,0
2014-01-21 09,160470,111662,32,48776,0,0,0
2014-01-21 10,180636,126815,30,53791,0,0,0
2014-01-21 11,180845,128395,42,52408,0,0,0
2014-01-21 12,294726,208634,18,86072,0,2,0
2014-01-21 13,317274,225562,42,91669,0,1,0
2014-01-21 14,118312,83511,23,34778,0,0,0
2014-01-21 15,234669,165695,26,68948,0,0,0
2014-01-21 16,325496,229575,29,95892,0,0,0
2014-01-21 17,302334,213472,20,88842,0,0,0
2014-01-21 18,278092,195910,34,82147,0,1,0
2014-01-21 19,295738,208566,34,87137,0,1,0
2014-01-21 20,315870,221978,19,93873,0,0,0
2014-01-21 21,326910,230325,42,96543,0,0,0
2014-01-21 22,325289,228966,43,96279,0,1,0
2014-01-21 23,248227,174030,18,74179,0,0,0
2014-01-22 00,168993,119310,14,49668,0,1,0
2014-01-22 01,107865,77121,4,30739,0,1,0
2014-01-22 02,68046,49216,6,18824,0,0,0
2014-01-22 03,48517,35739,4,12774,0,0,0
2014-01-22 04,38887,28662,8,10217,0,0,0
2014-01-22 05,37818,28467,4,9347,0,0,0
2014-01-22 06,40595,30075,4,10516,0,0,0
2014-01-22 07,65210,46710,8,18492,0,0,0
2014-01-22 08,176014,121888,30,54096,0,0,0
2014-01-22 09,255402,177255,32,78115,0,0,0
2014-01-22 10,294462,206165,20,88277,0,0,0
2014-01-22 11,285964,200994,12,84958,0,0,0
2014-01-22 12,159944,113975,12,45957,0,0,0
2014-01-22 13,160826,115090,6,45730,0,0,0
2014-01-22 14,169266,120953,30,48283,0,0,0
2014-01-22 15,175082,124991,16,50074,0,1,0
2014-01-22 16,122436,87617,13,34806,0,0,0
2014-01-22 17,78768,56280,2,22485,0,1,0
2014-01-22 18,74900,53867,4,21029,0,0,0
2014-01-22 19,79926,57628,10,22287,0,1,0
2014-01-22 20,244205,173660,31,70513,0,1,0
2014-01-22 21,270106,191974,36,78096,0,0,0
2014-01-22 22,219466,155736,30,63700,0,0,0
2014-01-22 23,129681,92383,14,37284,0,0,0
2014-01-23 00,88098,62652,12,25434,0,0,0
2014-01-23 01,58009,41715,2,16292,0,0,0
2014-01-23 02,41098,29985,8,11105,0,0,0
2014-01-23 03,28629,21311,6,7311,0,1,0
2014-01-23 04,23649,17945,6,5698,0,0,0
2014-01-23 05,20100,15324,2,4774,0,0,0
2014-01-23 06,22818,17127,0,5691,0,0,0
2014-01-23 07,34584,24904,0,9680,0,0,0
2014-01-23 08,85993,59816,10,26167,0,0,0
2014-01-23 09,127592,89227,22,38343,0,0,0
2014-01-23 10,200871,140926,50,59894,0,1,0
2014-01-23 11,236814,166894,38,69881,0,1,0
2014-01-23 12,228680,161643,43,66993,0,1,0
2014-01-23 13,171399,121581,23,49794,0,1,0
2014-01-23 14,166962,118053,19,48890,0,0,0
2014-01-23 15,168681,119007,53,49621,0,0,0
2014-01-23 16,164699,117009,24,47666,0,0,0
2014-01-23 17,155056,109758,52,45245,0,1,0
2014-01-23 18,149782,106391,10,43379,0,2,0
2014-01-23 19,154799,110015,21,44763,0,0,0
2014-01-23 20,206203,146438,40,59723,0,2,0
2014-01-23 21,210871,149406,26,61439,0,0,0
2014-01-23 22,193115,136900,30,56182,0,3,0
2014-01-23 23,156223,110425,5,45793,0,0,0
2014-01-24 00,114791,81653,4,33132,0,2,0
2014-01-24 01,74554,53261,4,21289,0,0,0
2014-01-24 02,50518,36484,12,14022,0,0,0
2014-01-24 03,33378,24592,14,8772,0,0,0
2014-01-24 04,26022,19660,6,6356,0,0,0
2014-01-24 05,22403,17015,12,5376,0,0,0
2014-01-24 06,24149,18037,4,6108,0,0,0
2014-01-24 07,42658,30532,6,12120,0,0,0
2014-01-24 08,99883,69553,8,30322,0,0,0
2014-01-24 09,149100,103835,16,45249,0,0,0
2014-01-24 10,176801,124176,26,52598,0,1,0
2014-01-24 11,185636,130889,24,54723,0,0,0
2014-01-24 12,213395,151189,18,62188,0,0,0
2014-01-24 13,218499,154983,42,63472,0,2,0
2014-01-24 14,216257,152951,37,63269,0,0,0
2014-01-24 15,212495,150793,46,61656,0,0,0
2014-01-24 16,205416,145404,18,59993,0,1,0
2014-01-24 17,175161,123217,15,51929,0,0,0
2014-01-24 18,171263,121044,11,50208,0,0,0
2014-01-24 19,171353,121101,11,50241,0,0,0
2014-01-24 20,187165,132360,26,54779,0,0,0
2014-01-24 21,181025,127987,15,53023,0,0,0
2014-01-24 22,178466,125464,36,52964,0,2,0
2014-01-24 23,153577,108229,26,45322,0,0,0
2014-01-25 00,110114,78087,20,32007,0,0,0
2014-01-25 01,68890,48972,4,19914,0,0,0
2014-01-25 02,47816,33978,10,13827,0,1,0
2014-01-25 03,33248,24020,0,9228,0,0,0
2014-01-25 04,27069,19704,8,7357,0,0,0
2014-01-25 05,23277,17164,4,6109,0,0,0
2014-01-25 06,24593,18018,2,6573,0,0,0
2014-01-25 07,35902,25714,6,10182,0,0,0
2014-01-25 08,74285,51789,4,22492,0,0,0
2014-01-25 09,112820,78434,12,34373,0,1,0
2014-01-25 10,144057,100087,16,43953,0,1,0
2014-01-25 11,142330,99135,22,43173,0,0,0
2014-01-25 12,126298,88580,29,37689,0,0,0
2014-01-25 13,125145,87997,10,37138,0,0,0
2014-01-25 14,127008,89298,18,37692,0,0,0
2014-01-25 15,131458,92290,14,39153,0,1,0
2014-01-25 16,147287,103591,21,43674,0,1,0
2014-01-25 17,138671,97575,26,41070,0,0,0
2014-01-25 18,152485,106356,4,46125,0,0,0
2014-01-25 19,156096,108544,20,47532,0,0,0
2014-01-25 20,153814,107707,18,46089,0,0,0
2014-01-25 21,155347,109001,16,46328,0,2,0
2014-01-25 22,183317,127964,24,55329,0,0,0
2014-01-25 23,160981,112773,19,48189,0,0,0
2014-01-26 00,112014,79046,26,32941,0,1,0
2014-01-26 01,69101,48982,30,20088,0,1,0
2014-01-26 02,46756,33516,44,13194,0,2,0
2014-01-26 03,32490,23488,108,8888,0,6,0
2014-01-26 04,26217,19181,58,6974,0,4,0
2014-01-26 05,24127,17840,38,6249,0,0,0
2014-01-26 06,25052,18230,28,6793,0,1,0
2014-01-26 07,40206,28500,44,11660,0,2,0
2014-01-26 08,93318,64668,32,28617,0,1,0
2014-01-26 09,140931,97473,98,43357,0,3,0
2014-01-26 10,162350,112874,52,49423,0,1,0
2014-01-26 11,165622,115882,52,49685,0,3,0
2014-01-26 12,166348,116281,92,49970,0,5,0
2014-01-26 13,162284,113675,36,48572,0,1,0
2014-01-26 14,162254,113888,66,48300,0,0,0
2014-01-26 15,163346,114384,116,48842,0,4,0
2014-01-26 16,162620,113993,61,48566,0,0,0
2014-01-26 17,148438,104276,18,44144,0,0,0
2014-01-26 18,137118,96153,46,40918,0,1,0
2014-01-26 19,147556,103824,25,43705,0,2,0
2014-01-26 20,161400,112916,30,48452,0,2,0
2014-01-26 21,167098,117136,20,49941,0,1,0
2014-01-26 22,167455,117346,17,50091,0,1,0
2014-01-26 23,141853,98865,8,42978,0,2,0
2014-01-27 00,102571,72080,10,30480,0,1,0
2014-01-27 01,73956,52096,8,21852,0,0,0
2014-01-27 02,50477,36011,3,14463,0,0,0
2014-01-27 03,33691,24341,4,9346,0,0,0
2014-01-27 04,25460,18561,2,6897,0,0,0
2014-01-27 05,22907,16885,4,6018,0,0,0
2014-01-27 06,24994,18266,6,6722,0,0,0
2014-01-27 07,42149,30098,2,12049,0,0,0
2014-01-27 08,92184,64369,21,27794,0,0,0
2014-01-27 09,134646,94086,18,40542,0,0,0
2014-01-27 10,157196,110039,28,47129,0,0,0
2014-01-27 11,162579,114018,16,48545,0,0,0
2014-01-27 12,142926,100453,19,42454,0,0,0
2014-01-27 13,76847,54163,18,22666,0,0,0
2014-01-27 14,115563,81420,12,34131,0,0,0
2014-01-27 15,159021,111840,12,47169,0,0,0
2014-01-27 16,168024,117788,16,50219,0,1,0
2014-01-27 17,155821,108761,20,47040,0,0,0
2014-01-27 18,137733,96210,18,41504,0,1,0
2014-01-27 19,142988,100231,24,42732,0,1,0
2014-01-27 20,160180,111998,26,48156,0,0,0
2014-01-27 21,165033,115603,24,49405,0,1,0
2014-01-27 22,172066,120066,32,51967,0,1,0
2014-01-27 23,143590,100210,32,43348,0,0,0
2014-01-28 00,103243,72628,14,30600,0,1,0
2014-01-28 01,70046,49519,4,20523,0,0,0
