date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-24 17,43,2,4,37,0,0,0
2014-01-24 18,36,0,0,36,0,0,0
2014-01-24 19,33,1,8,24,0,0,0
2014-01-24 20,39,2,8,29,0,0,0
2014-01-24 21,31,0,0,31,0,0,0
2014-01-24 22,20,0,0,20,0,0,0
2014-01-24 23,19,0,0,19,0,0,0
2014-01-25 00,15,0,0,15,0,0,0
2014-01-25 01,9,0,0,9,0,0,0
2014-01-25 02,4,0,0,4,0,0,0
2014-01-25 03,10,0,0,10,0,0,0
2014-01-25 04,3,0,0,3,0,0,0
2014-01-25 05,5,0,0,5,0,0,0
2014-01-25 06,4,0,0,4,0,0,0
2014-01-25 07,6,0,0,6,0,0,0
2014-01-25 08,9,0,0,9,0,0,0
2014-01-25 09,15,1,4,10,0,0,0
2014-01-25 10,20,0,0,20,0,0,0
2014-01-25 11,6,0,0,6,0,0,0
2014-01-25 12,15,0,0,15,0,0,0
2014-01-25 13,11,1,4,6,0,0,0
2014-01-25 14,24,0,0,24,0,0,0
2014-01-25 15,13,0,0,13,0,0,0
2014-01-25 16,12,0,0,12,0,0,0
2014-01-25 17,5,0,0,5,0,0,0
2014-01-25 18,4,0,0,4,0,0,0
2014-01-25 19,13,1,4,8,0,0,0
2014-01-25 20,5,0,0,5,0,0,0
2014-01-25 21,14,0,0,14,0,0,0
2014-01-25 22,11,0,0,11,0,0,0
2014-01-25 23,31,0,0,31,0,0,0
2014-01-26 00,19,0,0,19,0,0,0
2014-01-26 01,7,0,0,7,0,0,0
2014-01-26 02,3,0,0,3,0,0,0
2014-01-26 03,4,0,0,4,0,0,0
2014-01-26 04,4,0,0,4,0,0,0
2014-01-26 05,3,0,0,3,0,0,0
2014-01-26 06,2,0,0,2,0,0,0
2014-01-26 07,12,0,0,12,0,0,0
2014-01-26 08,75,1,4,70,0,0,0
2014-01-26 09,96,3,12,81,0,0,0
2014-01-26 10,107,0,4,103,0,0,0
2014-01-26 11,77,0,0,77,0,0,0
2014-01-26 12,101,0,0,101,0,0,0
2014-01-26 13,77,0,0,77,0,0,0
2014-01-26 14,92,1,4,87,0,0,0
2014-01-26 15,162,5,20,137,0,0,0
2014-01-26 16,103,1,4,98,0,0,0
2014-01-26 17,66,0,0,66,0,0,0
2014-01-26 18,22,0,0,22,0,0,0
2014-01-26 19,18,0,0,18,0,0,0
2014-01-26 20,18,0,0,18,0,0,0
2014-01-26 21,32,3,16,13,0,0,0
2014-01-26 22,12,0,0,12,0,0,0
2014-01-26 23,10,0,0,10,0,0,0
2014-01-27 00,11,0,0,11,0,0,0
2014-01-27 01,6,0,0,6,0,0,0
2014-01-27 02,6,0,0,6,0,0,0
2014-01-27 03,12,0,0,12,0,0,0
2014-01-27 04,1,0,0,1,0,0,0
2014-01-27 05,4,0,0,4,0,0,0
2014-01-27 06,4,0,0,4,0,0,0
2014-01-27 07,27,0,0,27,0,0,0
2014-01-27 08,100,0,0,100,0,0,0
2014-01-27 09,95,1,4,90,0,0,0
2014-01-27 10,149,3,16,130,0,0,0
2014-01-27 11,98,1,4,93,0,0,0
2014-01-27 12,98,1,4,93,0,0,0
2014-01-27 14,47,0,0,47,0,0,0
2014-01-27 15,92,0,0,92,0,0,0
2014-01-27 16,86,0,0,86,0,0,0
2014-01-27 17,51,0,0,51,0,0,0
2014-01-27 18,28,0,0,28,0,0,0
2014-01-27 19,19,0,0,19,0,0,0
2014-01-27 20,3,0,0,3,0,0,0
2014-01-27 21,12,0,0,12,0,0,0
2014-01-27 22,3,0,0,3,0,0,0
2014-01-27 23,9,0,0,9,0,0,0
2014-01-28 00,7,0,0,7,0,0,0
2014-01-28 01,10,0,0,10,0,0,0
2014-01-28 02,1,0,0,1,0,0,0
2014-01-28 03,5,0,0,5,0,0,0
2014-01-28 04,3,0,0,3,0,0,0
2014-01-28 05,4,0,0,4,0,0,0
2014-01-28 06,5,0,0,5,0,0,0
2014-01-28 07,14,0,0,14,0,0,0
2014-01-28 08,64,0,0,64,0,0,0
2014-01-28 09,93,0,0,93,0,0,0
2014-01-28 10,81,1,8,72,0,0,0
2014-01-28 11,121,5,24,92,0,0,0
2014-01-28 12,145,0,0,145,0,0,0
2014-01-28 13,114,0,0,114,0,0,0
2014-01-28 14,148,4,16,128,0,0,0
2014-01-28 15,105,2,8,95,0,0,0
2014-01-28 16,86,0,0,86,0,0,0
2014-01-28 17,26,0,0,26,0,0,0
2014-01-28 18,12,0,0,12,0,0,0
2014-01-28 19,9,0,0,9,0,0,0
2014-01-28 20,15,0,0,15,0,0,0
2014-01-28 21,11,0,0,11,0,0,0
2014-01-28 22,13,2,8,3,0,0,0
2014-01-28 23,3,0,0,3,0,0,0
2014-01-29 00,9,0,0,9,0,0,0
2014-01-29 01,6,0,0,6,0,0,0
2014-01-29 02,4,0,0,4,0,0,0
2014-01-29 03,8,0,0,8,0,0,0
2014-01-29 04,9,0,0,9,0,0,0
2014-01-29 05,6,0,0,6,0,0,0
2014-01-29 06,3,0,0,3,0,0,0
2014-01-29 07,24,0,0,24,0,0,0
2014-01-29 08,63,0,0,63,0,0,0
2014-01-29 09,114,0,0,114,0,0,0
2014-01-29 10,102,0,0,102,0,0,0
2014-01-29 11,81,2,8,71,0,0,0
2014-01-29 12,2,0,0,2,0,0,0
2014-01-29 17,1,0,0,1,0,0,0
2014-01-29 20,6,0,0,6,0,0,0
2014-01-29 22,1,0,0,1,0,0,0
2014-01-29 23,2,0,0,2,0,0,0
2014-01-30 00,4,0,0,4,0,0,0
2014-01-30 01,5,0,0,5,0,0,0
2014-01-30 03,2,0,0,2,0,0,0
2014-01-30 04,1,0,0,1,0,0,0
2014-01-30 07,2,0,0,2,0,0,0
2014-01-30 08,30,0,0,30,0,0,0
2014-01-30 09,36,0,0,36,0,0,0
2014-01-30 10,23,0,0,23,0,0,0
2014-01-30 11,29,0,0,29,0,0,0
2014-01-30 12,26,0,0,26,0,0,0
2014-01-30 13,16,0,0,16,0,0,0
2014-01-30 14,23,2,12,9,0,0,0
2014-01-30 15,6,0,0,6,0,0,0
2014-01-30 16,12,0,0,12,0,0,0
2014-01-30 17,7,0,0,7,0,0,0
2014-01-30 18,8,0,0,8,0,0,0
2014-01-30 19,15,1,4,10,0,0,0
2014-01-30 20,6,0,0,6,0,0,0
2014-01-30 21,3,0,0,3,0,0,0
2014-01-30 22,11,1,8,2,0,0,0
2014-01-30 23,1,0,0,1,0,0,0
2014-01-31 00,5,0,0,5,0,0,0
2014-01-31 02,1,0,0,1,0,0,0
2014-01-31 04,1,0,0,1,0,0,0
2014-01-31 05,2,0,0,2,0,0,0
2014-01-31 06,3,0,0,3,0,0,0
2014-01-31 07,1,0,0,1,0,0,0
2014-01-31 08,4,0,0,4,0,0,0
2014-01-31 09,4,0,0,4,0,0,0
2014-01-31 10,3,0,0,3,0,0,0
2014-01-31 11,5,0,0,5,0,0,0
2014-01-31 12,7,0,4,3,0,0,0
2014-01-31 13,3,0,0,3,0,0,0
2014-01-31 14,16,2,12,2,0,0,0
2014-01-31 15,8,0,0,8,0,0,0
2014-01-31 16,3,0,0,3,0,0,0
2014-01-31 17,14,0,0,14,0,0,0
2014-01-31 18,3,0,0,3,0,0,0
