date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-21 07,51,37,0,14,0,0,0
2014-01-21 08,114,75,0,16,0,23,0
2014-01-21 09,165,121,6,27,0,11,0
2014-01-21 10,183,134,12,27,0,10,0
2014-01-21 11,156,121,0,29,0,6,0
2014-01-21 12,284,215,0,56,0,13,0
2014-01-21 13,294,206,6,50,0,32,0
2014-01-21 14,108,85,0,15,0,8,0
2014-01-21 15,179,142,0,27,0,10,0
2014-01-21 16,279,200,0,58,0,21,0
2014-01-21 17,235,160,6,49,0,20,0
2014-01-21 18,218,176,0,37,0,5,0
2014-01-21 19,222,165,12,43,0,2,0
2014-01-21 20,248,190,12,42,0,4,0
2014-01-21 21,243,182,6,51,0,4,0
2014-01-21 22,238,178,12,46,0,2,0
2014-01-21 23,202,156,0,44,0,2,0
2014-01-22 00,109,91,0,18,0,0,0
2014-01-22 01,88,62,6,20,0,0,0
2014-01-22 02,49,35,0,12,0,2,0
2014-01-22 03,35,23,0,10,0,2,0
2014-01-22 04,36,28,0,8,0,0,0
2014-01-22 05,25,19,0,6,0,0,0
2014-01-22 06,27,16,0,11,0,0,0
2014-01-22 07,61,45,0,16,0,0,0
2014-01-22 08,219,166,0,30,0,23,0
2014-01-22 09,258,189,0,52,0,17,0
2014-01-22 10,289,222,6,45,0,16,0
2014-01-22 11,245,185,0,49,0,11,0
2014-01-22 12,141,101,0,27,0,13,0
2014-01-22 13,123,105,0,14,0,4,0
2014-01-22 14,153,124,0,26,0,3,0
2014-01-22 15,128,103,0,25,0,0,0
2014-01-22 16,84,68,0,16,0,0,0
2014-01-22 17,66,51,0,11,0,4,0
2014-01-22 18,49,37,0,8,0,4,0
2014-01-22 19,44,31,0,9,0,4,0
2014-01-22 20,194,157,0,35,0,2,0
2014-01-22 21,225,173,6,44,0,2,0
2014-01-22 22,131,106,0,22,0,3,0
2014-01-22 23,89,73,0,16,0,0,0
2014-01-23 00,73,51,6,16,0,0,0
2014-01-23 01,49,32,0,17,0,0,0
2014-01-23 02,39,29,0,9,0,1,0
2014-01-23 03,24,18,0,6,0,0,0
2014-01-23 04,25,17,0,8,0,0,0
2014-01-23 05,15,11,0,4,0,0,0
2014-01-23 06,19,13,0,4,0,2,0
2014-01-23 07,37,26,0,11,0,0,0
2014-01-23 08,92,63,0,21,0,8,0
2014-01-23 09,128,90,0,30,0,8,0
2014-01-23 10,247,199,0,32,0,16,0
2014-01-23 11,274,214,0,42,0,18,0
2014-01-23 12,192,152,0,28,0,12,0
2014-01-23 13,147,116,0,22,0,9,0
2014-01-23 14,162,118,6,31,0,7,0
2014-01-23 15,198,152,0,34,0,12,0
2014-01-23 16,179,138,6,31,0,4,0
2014-01-23 17,122,102,0,18,0,2,0
2014-01-23 18,130,105,0,25,0,0,0
2014-01-23 19,135,108,0,25,0,2,0
2014-01-23 20,188,148,0,38,0,2,0
2014-01-23 21,181,141,6,31,0,3,0
2014-01-23 22,139,106,0,32,0,1,0
2014-01-23 23,124,97,0,24,0,3,0
2014-01-24 00,93,72,0,17,0,4,0
2014-01-24 01,56,41,0,11,0,4,0
2014-01-24 02,35,22,0,11,0,2,0
2014-01-24 03,25,17,0,8,0,0,0
2014-01-24 04,29,26,0,3,0,0,0
2014-01-24 05,19,16,0,3,0,0,0
2014-01-24 06,11,10,0,1,0,0,0
2014-01-24 07,61,45,6,10,0,0,0
2014-01-24 08,136,90,0,24,0,22,0
2014-01-24 09,172,116,0,36,0,20,0
2014-01-24 10,181,140,0,35,0,6,0
2014-01-24 11,216,165,6,29,0,16,0
2014-01-24 12,196,146,0,30,0,20,0
2014-01-24 13,246,187,0,39,0,20,0
2014-01-24 14,215,161,0,43,0,11,0
2014-01-24 15,233,185,0,46,0,2,0
2014-01-24 16,229,178,0,42,0,9,0
2014-01-24 17,175,143,0,32,0,0,0
2014-01-24 18,169,131,0,34,0,4,0
2014-01-24 19,158,126,0,28,0,4,0
2014-01-24 20,176,146,0,28,0,2,0
2014-01-24 21,151,129,0,22,0,0,0
2014-01-24 22,149,117,0,32,0,0,0
2014-01-24 23,151,117,6,24,0,4,0
2014-01-25 00,78,61,0,17,0,0,0
2014-01-25 01,47,38,0,9,0,0,0
2014-01-25 02,39,28,0,9,0,2,0
2014-01-25 03,28,26,0,2,0,0,0
2014-01-25 04,22,18,0,4,0,0,0
2014-01-25 05,23,19,0,4,0,0,0
2014-01-25 06,16,12,0,4,0,0,0
2014-01-25 07,56,47,0,9,0,0,0
2014-01-25 08,126,91,0,22,0,13,0
2014-01-25 09,164,122,0,27,0,15,0
2014-01-25 10,172,136,0,29,0,7,0
2014-01-25 11,155,128,0,22,0,5,0
2014-01-25 12,155,109,0,32,0,14,0
2014-01-25 13,125,103,0,17,0,5,0
2014-01-25 14,108,87,0,19,0,2,0
2014-01-25 15,136,112,0,24,0,0,0
2014-01-25 16,151,105,6,34,0,6,0
2014-01-25 17,124,104,0,18,0,2,0
2014-01-25 18,109,95,0,14,0,0,0
2014-01-25 19,144,115,0,25,0,4,0
2014-01-25 20,147,114,0,31,0,2,0
2014-01-25 21,122,88,6,24,0,4,0
2014-01-25 22,140,105,0,31,0,4,0
2014-01-25 23,129,103,0,23,0,3,0
2014-01-26 00,83,66,0,17,0,0,0
2014-01-26 01,47,36,0,11,0,0,0
2014-01-26 02,47,38,0,8,0,1,0
2014-01-26 03,32,21,0,9,0,2,0
2014-01-26 04,23,15,0,7,0,1,0
2014-01-26 05,29,19,0,10,0,0,0
2014-01-26 06,25,17,0,8,0,0,0
2014-01-26 07,47,39,0,8,0,0,0
2014-01-26 08,126,92,0,20,0,14,0
2014-01-26 09,164,116,0,27,0,21,0
2014-01-26 10,165,130,0,27,0,8,0
2014-01-26 11,178,110,0,32,0,36,0
2014-01-26 12,163,122,6,19,0,16,0
2014-01-26 13,191,134,0,39,0,18,0
2014-01-26 14,172,139,6,27,0,0,0
2014-01-26 15,202,155,0,45,0,2,0
2014-01-26 16,178,139,6,26,0,7,0
2014-01-26 17,115,83,0,30,0,2,0
2014-01-26 18,138,103,6,26,0,3,0
2014-01-26 19,153,121,0,30,0,2,0
2014-01-26 20,145,123,0,22,0,0,0
2014-01-26 21,157,120,0,33,0,4,0
2014-01-26 22,138,116,0,22,0,0,0
2014-01-26 23,121,90,0,25,0,6,0
2014-01-27 00,83,63,0,18,0,2,0
2014-01-27 01,50,38,0,10,0,2,0
2014-01-27 02,41,27,0,10,0,4,0
2014-01-27 03,28,23,0,5,0,0,0
2014-01-27 04,22,19,0,3,0,0,0
2014-01-27 05,20,13,0,7,0,0,0
2014-01-27 06,23,19,0,4,0,0,0
2014-01-27 07,53,43,0,10,0,0,0
2014-01-27 08,116,77,0,20,0,19,0
2014-01-27 09,169,116,0,29,0,24,0
2014-01-27 10,206,154,0,31,0,21,0
2014-01-27 11,201,147,0,37,0,17,0
2014-01-27 12,193,128,6,28,0,31,0
2014-01-27 13,63,45,0,11,0,7,0
2014-01-27 14,122,87,0,25,0,10,0
2014-01-27 15,164,115,0,33,0,16,0
2014-01-27 16,185,117,6,44,0,18,0
2014-01-27 17,168,121,0,26,0,21,0
2014-01-27 18,162,112,6,29,0,15,0
2014-01-27 19,113,83,0,23,0,7,0
2014-01-27 20,107,75,0,29,0,3,0
2014-01-27 21,126,101,0,25,0,0,0
2014-01-27 22,115,86,0,29,0,0,0
2014-01-27 23,103,78,0,23,0,2,0
2014-01-28 00,68,56,0,12,0,0,0
2014-01-28 01,29,25,0,4,0,0,0
2014-01-28 02,42,31,0,11,0,0,0
2014-01-28 03,27,21,0,6,0,0,0
2014-01-28 04,20,14,0,4,0,2,0
2014-01-28 05,23,15,0,8,0,0,0
2014-01-28 06,26,19,0,7,0,0,0
2014-01-28 07,40,31,0,9,0,0,0
2014-01-28 08,113,75,0,19,0,19,0
2014-01-28 09,135,89,0,25,0,21,0
2014-01-28 10,192,132,0,34,0,26,0
2014-01-28 11,148,101,0,27,0,20,0
2014-01-28 12,123,89,0,14,0,20,0
2014-01-28 13,119,91,0,17,0,11,0
2014-01-28 14,130,91,0,25,0,14,0
2014-01-28 15,149,102,0,33,0,14,0
2014-01-28 16,125,84,0,29,0,12,0
2014-01-28 17,79,63,0,16,0,0,0
2014-01-28 18,97,76,0,21,0,0,0
2014-01-28 19,76,61,0,15,0,0,0
2014-01-28 20,85,69,0,16,0,0,0
2014-01-28 21,94,73,0,21,0,0,0
2014-01-28 22,71,47,0,20,0,4,0
2014-01-28 23,79,63,0,16,0,0,0
2014-01-29 00,74,52,6,16,0,0,0
2014-01-29 01,26,19,0,5,0,2,0
2014-01-29 02,28,21,0,6,0,1,0
2014-01-29 03,20,14,0,6,0,0,0
2014-01-29 04,25,21,0,4,0,0,0
2014-01-29 05,23,17,0,6,0,0,0
2014-01-29 06,25,20,0,5,0,0,0
2014-01-29 07,35,30,0,5,0,0,0
2014-01-29 08,92,63,0,12,0,17,0
2014-01-29 09,135,84,0,25,0,26,0
2014-01-29 10,153,100,6,23,0,24,0
2014-01-29 11,121,88,0,18,0,15,0
2014-01-29 12,126,85,0,24,0,17,0
2014-01-29 13,101,73,0,15,0,13,0
2014-01-29 14,107,68,0,24,0,15,0
2014-01-29 15,95,72,0,19,0,4,0
2014-01-29 16,87,59,0,23,0,5,0
2014-01-29 17,75,52,0,19,0,4,0
2014-01-29 18,70,51,0,17,0,2,0
2014-01-29 19,69,48,0,19,0,2,0
2014-01-29 20,69,54,0,15,0,0,0
2014-01-29 21,54,44,0,10,0,0,0
2014-01-29 22,68,53,0,15,0,0,0
2014-01-29 23,61,48,0,12,0,1,0
2014-01-30 00,49,37,0,12,0,0,0
2014-01-30 01,32,24,0,6,0,2,0
2014-01-30 02,30,19,0,9,0,2,0
2014-01-30 03,19,14,0,5,0,0,0
2014-01-30 04,5,2,0,3,0,0,0
2014-01-30 05,12,7,0,5,0,0,0
2014-01-30 06,5,5,0,0,0,0,0
2014-01-30 07,27,22,0,5,0,0,0
2014-01-30 08,54,31,0,8,0,15,0
2014-01-30 09,75,50,0,13,0,12,0
2014-01-30 10,77,53,0,12,0,12,0
2014-01-30 11,79,50,0,12,0,17,0
2014-01-30 12,91,57,0,11,0,23,0
2014-01-30 13,66,43,0,11,0,12,0
2014-01-30 14,44,36,0,8,0,0,0
2014-01-30 15,46,34,0,12,0,0,0
