date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-24 01,690,37,0,653,0,0,0
2014-01-24 02,487,37,0,450,0,0,0
2014-01-24 03,243,12,0,231,0,0,0
2014-01-24 04,153,10,0,143,0,0,0
2014-01-24 05,173,10,0,163,0,0,0
2014-01-24 06,224,16,0,208,0,0,0
2014-01-24 07,453,27,0,426,0,0,0
2014-01-24 08,1412,85,0,1327,0,0,0
2014-01-24 09,2542,170,0,2372,0,0,0
2014-01-24 10,3718,206,0,3512,0,0,0
2014-01-24 11,4600,298,0,4302,0,0,0
2014-01-24 12,4422,246,0,4176,0,0,0
2014-01-24 13,4361,255,0,4106,0,0,0
2014-01-24 14,4222,243,0,3979,0,0,0
2014-01-24 15,3971,223,0,3748,0,0,0
2014-01-24 16,3782,212,0,3570,0,0,0
2014-01-24 17,3292,195,0,3097,0,0,0
2014-01-24 18,3013,162,0,2851,0,0,0
2014-01-24 19,3252,198,0,3054,0,0,0
2014-01-24 20,3438,216,0,3222,0,0,0
2014-01-24 21,3363,208,0,3155,0,0,0
2014-01-24 22,3525,190,0,3335,0,0,0
2014-01-24 23,2657,159,0,2498,0,0,0
2014-01-25 00,1416,85,0,1331,0,0,0
2014-01-25 01,990,41,0,949,0,0,0
2014-01-25 02,443,24,0,419,0,0,0
2014-01-25 03,161,8,0,153,0,0,0
2014-01-25 04,179,12,0,167,0,0,0
2014-01-25 05,302,29,0,273,0,0,0
2014-01-25 06,275,9,0,266,0,0,0
2014-01-25 07,279,18,0,261,0,0,0
2014-01-25 08,1203,71,0,1132,0,0,0
2014-01-25 09,2011,145,0,1866,0,0,0
2014-01-25 10,3160,204,0,2956,0,0,0
2014-01-25 11,3514,196,0,3318,0,0,0
2014-01-25 12,3040,168,0,2872,0,0,0
2014-01-25 13,2854,168,0,2686,0,0,0
2014-01-25 14,2243,133,0,2110,0,0,0
2014-01-25 15,2187,129,0,2058,0,0,0
2014-01-25 16,2340,138,0,2202,0,0,0
2014-01-25 17,1928,112,0,1816,0,0,0
2014-01-25 18,2822,182,0,2640,0,0,0
2014-01-25 19,2414,139,0,2275,0,0,0
2014-01-25 20,2649,146,0,2503,0,0,0
2014-01-25 21,2461,140,0,2321,0,0,0
2014-01-25 22,3419,201,0,3218,0,0,0
2014-01-25 23,2480,158,0,2322,0,0,0
2014-01-26 00,1633,102,0,1531,0,0,0
2014-01-26 01,729,47,0,682,0,0,0
2014-01-26 02,550,34,0,516,0,0,0
2014-01-26 03,327,12,0,315,0,0,0
2014-01-26 04,270,19,0,251,0,0,0
2014-01-26 05,172,11,0,161,0,0,0
2014-01-26 06,330,22,0,308,0,0,0
2014-01-26 07,364,23,0,341,0,0,0
2014-01-26 08,1417,94,0,1323,0,0,0
2014-01-26 09,3032,212,0,2820,0,0,0
2014-01-26 10,3298,240,0,3058,0,0,0
2014-01-26 11,3739,207,0,3532,0,0,0
2014-01-26 12,3491,223,0,3268,0,0,0
2014-01-26 13,3204,183,0,3021,0,0,0
2014-01-26 14,2653,129,0,2524,0,0,0
