date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-26 23,5348,2855,34,2459,0,0,0
2014-01-27 00,4264,2262,16,1986,0,0,0
2014-01-27 01,2665,1424,12,1229,0,0,0
2014-01-27 02,1618,906,12,700,0,0,0
2014-01-27 03,1379,716,8,655,0,0,0
2014-01-27 04,1181,596,6,579,0,0,0
2014-01-27 05,1620,857,10,753,0,0,0
2014-01-27 06,2519,1345,12,1162,0,0,0
2014-01-27 07,4302,2388,10,1904,0,0,0
2014-01-27 08,7170,3875,40,3255,0,0,0
2014-01-27 09,9281,5045,82,4154,0,0,0
2014-01-27 10,9084,4986,18,4080,0,0,0
2014-01-27 11,8366,4627,28,3711,0,0,0
2014-01-27 12,7561,3991,34,3536,0,0,0
2014-01-27 13,3964,2214,10,1740,0,0,0
2014-01-27 14,6127,3358,24,2745,0,0,0
2014-01-27 15,8607,4655,46,3906,0,0,0
2014-01-27 16,8532,4524,40,3968,0,0,0
2014-01-27 17,7786,4129,38,3619,0,0,0
2014-01-27 18,7121,3791,52,3278,0,0,0
2014-01-27 19,7069,3874,34,3161,0,0,0
2014-01-27 20,7519,4142,22,3355,0,0,0
2014-01-27 21,6797,3703,32,3062,0,0,0
2014-01-27 22,6791,3723,10,3058,0,0,0
2014-01-27 23,5798,3031,20,2747,0,0,0
2014-01-28 00,4221,2291,28,1902,0,0,0
2014-01-28 01,2824,1530,4,1290,0,0,0
2014-01-28 02,1798,981,6,811,0,0,0
2014-01-28 03,1659,922,12,725,0,0,0
2014-01-28 04,1356,763,8,585,0,0,0
2014-01-28 05,1619,881,18,720,0,0,0
2014-01-28 06,2310,1244,10,1056,0,0,0
2014-01-28 07,3897,2120,16,1761,0,0,0
2014-01-28 08,6843,3708,36,3099,0,0,0
2014-01-28 09,8679,4586,54,4039,0,0,0
2014-01-28 10,9222,4924,60,4238,0,0,0
2014-01-28 11,8422,4504,30,3888,0,0,0
2014-01-28 12,7500,4072,34,3394,0,0,0
2014-01-28 13,7488,4067,22,3399,0,0,0
2014-01-28 14,8014,4292,22,3700,0,0,0
2014-01-28 15,8830,4589,36,4205,0,0,0
2014-01-28 16,8527,4660,20,3847,0,0,0
2014-01-28 17,7008,3688,18,3302,0,0,0
2014-01-28 18,6476,3454,24,2998,0,0,0
2014-01-28 19,6640,3459,16,3165,0,0,0
2014-01-28 20,6847,3653,16,3178,0,0,0
2014-01-28 21,6915,3606,40,3269,0,0,0
2014-01-28 22,6611,3422,24,3165,0,0,0
2014-01-28 23,5124,2624,20,2480,0,0,0
2014-01-29 00,3715,1874,12,1829,0,0,0
2014-01-29 01,2700,1427,8,1265,0,0,0
2014-01-29 02,1839,1015,6,818,0,0,0
2014-01-29 03,1417,745,4,668,0,0,0
2014-01-29 04,1215,601,14,600,0,0,0
2014-01-29 05,1591,909,2,680,0,0,0
2014-01-29 06,2415,1325,2,1088,0,0,0
2014-01-29 07,4080,2196,10,1874,0,0,0
2014-01-29 08,6361,3459,26,2876,0,0,0
2014-01-29 09,7908,4278,22,3608,0,0,0
2014-01-29 10,8072,4352,12,3708,0,0,0
2014-01-29 11,8317,4401,28,3888,0,0,0
2014-01-29 12,6248,3390,22,2836,0,0,0
2014-01-29 13,6425,3520,6,2899,0,0,0
2014-01-29 14,6466,3528,12,2926,0,0,0
2014-01-29 15,6836,3722,14,3100,0,0,0
2014-01-29 16,4389,2405,14,1970,0,0,0
2014-01-29 17,3428,1977,10,1441,0,0,0
2014-01-29 18,3346,1842,4,1500,0,0,0
2014-01-29 19,3303,1910,12,1381,0,0,0
2014-01-29 20,3326,1881,4,1441,0,0,0
2014-01-29 21,3131,1802,10,1319,0,0,0
2014-01-29 22,3060,1783,8,1269,0,0,0
2014-01-29 23,2614,1464,0,1150,0,0,0
2014-01-30 00,2433,1356,0,1077,0,0,0
2014-01-30 01,1439,778,6,655,0,0,0
2014-01-30 02,1399,775,4,620,0,0,0
2014-01-30 03,995,536,2,457,0,0,0
2014-01-30 04,684,388,4,292,0,0,0
2014-01-30 05,961,587,6,368,0,0,0
2014-01-30 06,1201,631,4,566,0,0,0
2014-01-30 07,1841,1055,4,782,0,0,0
2014-01-30 08,2685,1477,4,1204,0,0,0
2014-01-30 09,2800,1469,8,1323,0,0,0
2014-01-30 10,2911,1633,14,1264,0,0,0
2014-01-30 11,3058,1730,16,1312,0,0,0
