date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-29 09,199,95,45,59,0,0,0
2014-01-29 10,187,92,40,55,0,0,0
2014-01-29 11,193,88,58,47,0,0,0
2014-01-29 12,198,97,42,59,0,0,0
2014-01-29 13,126,66,24,36,0,0,0
2014-01-29 14,309,120,90,99,0,0,0
2014-01-29 15,237,106,65,66,0,0,0
2014-01-29 16,180,75,55,50,0,0,0
2014-01-29 17,191,75,66,50,0,0,0
2014-01-29 18,111,30,49,32,0,0,0
2014-01-29 19,61,24,16,21,0,0,0
2014-01-29 20,126,52,34,40,0,0,0
2014-01-29 21,92,34,35,23,0,0,0
2014-01-29 22,178,71,48,59,0,0,0
2014-01-29 23,143,49,54,40,0,0,0
2014-01-30 00,76,27,24,25,0,0,0
2014-01-30 01,28,12,6,10,0,0,0
2014-01-30 02,25,10,9,6,0,0,0
2014-01-30 03,34,12,12,10,0,0,0
2014-01-30 05,2,2,0,0,0,0,0
2014-01-30 06,15,4,6,5,0,0,0
2014-01-30 07,18,5,8,5,0,0,0
2014-01-30 08,68,24,21,23,0,0,0
2014-01-30 09,63,28,18,17,0,0,0
2014-01-30 10,39,20,9,10,0,0,0
2014-01-30 11,67,32,18,17,0,0,0
2014-01-30 12,86,29,30,27,0,0,0
2014-01-30 13,70,29,21,20,0,0,0
2014-01-30 14,104,41,30,33,0,0,0
2014-01-30 15,158,67,45,46,0,0,0
2014-01-30 16,172,75,48,49,0,0,0
2014-01-30 17,88,35,27,26,0,0,0
2014-01-30 18,73,26,27,20,0,0,0
2014-01-30 19,28,15,6,7,0,0,0
2014-01-30 20,98,30,42,26,0,0,0
2014-01-30 21,143,70,30,43,0,0,0
2014-01-30 22,76,32,22,22,0,0,0
2014-01-30 23,121,52,32,37,0,0,0
2014-01-31 00,153,65,39,49,0,0,0
2014-01-31 01,108,59,23,26,0,0,0
2014-01-31 02,95,41,25,29,0,0,0
2014-01-31 03,128,52,39,37,0,0,0
2014-01-31 04,105,52,21,32,0,0,0
2014-01-31 05,88,34,27,27,0,0,0
2014-01-31 06,55,21,19,15,0,0,0
2014-01-31 07,61,16,29,16,0,0,0
2014-01-31 08,12,5,3,4,0,0,0
2014-01-31 09,53,21,18,14,0,0,0
2014-01-31 10,98,41,30,27,0,0,0
2014-01-31 11,202,77,62,63,0,0,0
2014-01-31 12,151,58,47,46,0,0,0
2014-01-31 13,81,40,21,20,0,0,0
2014-01-31 14,111,49,33,29,0,0,0
2014-01-31 15,111,50,27,34,0,0,0
2014-01-31 16,184,80,48,56,0,0,0
2014-01-31 17,155,75,33,47,0,0,0
2014-01-31 18,160,67,46,47,0,0,0
2014-01-31 19,101,40,31,30,0,0,0
2014-01-31 20,93,26,36,31,0,0,0
2014-01-31 21,143,66,37,40,0,0,0
2014-01-31 22,133,53,39,41,0,0,0
2014-01-31 23,99,41,28,30,0,0,0
2014-02-01 00,102,46,27,29,0,0,0
2014-02-01 01,50,23,15,12,0,0,0
2014-02-01 02,22,11,3,8,0,0,0
2014-02-01 03,28,16,6,6,0,0,0
2014-02-01 04,4,3,0,1,0,0,0
2014-02-01 05,25,10,6,9,0,0,0
2014-02-01 06,31,17,6,8,0,0,0
2014-02-01 07,11,4,3,4,0,0,0
2014-02-01 08,36,13,12,11,0,0,0
2014-02-01 09,67,37,12,18,0,0,0
2014-02-01 10,96,46,21,29,0,0,0
2014-02-01 11,184,79,51,54,0,0,0
2014-02-01 12,105,52,24,29,0,0,0
2014-02-01 13,251,103,15,133,0,0,0
2014-02-01 14,49,24,13,12,0,0,0
2014-02-01 15,25,15,5,5,0,0,0
2014-02-01 16,125,43,45,37,0,0,0
2014-02-01 17,82,35,26,21,0,0,0
2014-02-01 18,138,45,53,40,0,0,0
2014-02-01 19,82,42,18,22,0,0,0
2014-02-01 20,69,31,21,17,0,0,0
2014-02-01 21,176,69,48,59,0,0,0
2014-02-01 22,140,59,42,39,0,0,0
2014-02-01 23,78,31,26,21,0,0,0
2014-02-02 00,70,30,21,19,0,0,0
2014-02-02 01,60,23,20,17,0,0,0
2014-02-02 02,39,16,15,8,0,0,0
2014-02-02 03,38,11,15,12,0,0,0
2014-02-02 04,8,3,3,2,0,0,0
2014-02-02 05,36,14,9,13,0,0,0
2014-02-02 06,1,1,0,0,0,0,0
2014-02-02 07,20,7,8,5,0,0,0
2014-02-02 08,33,15,9,9,0,0,0
2014-02-02 09,52,23,15,14,0,0,0
2014-02-02 10,121,46,41,34,0,0,0
2014-02-02 11,207,92,60,55,0,0,0
2014-02-02 12,197,87,45,65,0,0,0
2014-02-02 13,77,31,24,22,0,0,0
2014-02-02 14,131,51,42,38,0,0,0
2014-02-02 15,89,33,30,26,0,0,0
2014-02-02 16,174,55,60,59,0,0,0
2014-02-02 17,115,51,31,33,0,0,0
2014-02-02 18,52,25,12,15,0,0,0
