date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-15 18,3648,1164,2432,52,0,0,0
2014-01-15 20,4014,1300,2676,38,0,0,0
2014-01-15 21,6686,2156,4458,71,0,1,0
2014-01-15 22,4914,1577,3276,61,0,0,0
2014-01-15 23,3529,1102,2354,73,0,0,0
2014-01-16 00,2581,786,1722,73,0,0,0
2014-01-16 01,1372,386,914,72,0,0,0
2014-01-16 02,792,200,528,64,0,0,0
2014-01-16 03,606,133,404,69,0,0,0
2014-01-16 04,540,108,362,70,0,0,0
2014-01-16 05,606,125,404,77,0,0,0
2014-01-16 06,737,188,494,54,0,1,0
2014-01-16 07,1484,425,990,68,0,1,0
2014-01-16 08,3816,1192,2544,80,0,0,0
2014-01-16 09,6534,2095,4356,82,0,1,0
2014-01-16 10,8055,2601,5370,84,0,0,0
2014-01-16 11,6332,2040,4222,70,0,0,0
2014-01-16 12,5478,1754,3652,72,0,0,0
2014-01-16 13,6429,2077,4286,66,0,0,0
2014-01-16 14,6384,2063,4256,65,0,0,0
2014-01-16 15,6879,2213,4586,80,0,0,0
2014-01-16 16,6024,1945,4016,63,0,0,0
2014-01-16 17,4365,1398,2910,57,0,0,0
2014-01-16 18,4845,1536,3230,79,0,0,0
2014-01-16 19,5256,1684,3504,68,0,0,0
2014-01-16 20,5721,1837,3814,70,0,0,0
2014-01-16 21,5739,1841,3828,69,0,1,0
2014-01-16 22,5352,1713,3568,71,0,0,0
2014-01-16 23,3857,1218,2572,67,0,0,0
2014-01-17 00,2295,694,1530,71,0,0,0
2014-01-17 01,1490,427,994,69,0,0,0
2014-01-17 02,984,264,656,64,0,0,0
2014-01-17 03,775,194,518,63,0,0,0
2014-01-17 04,606,150,404,52,0,0,0
2014-01-17 05,663,145,442,76,0,0,0
2014-01-17 06,873,229,582,62,0,0,0
2014-01-17 07,1577,459,1052,66,0,0,0
2014-01-17 08,4533,1437,3022,74,0,0,0
2014-01-17 09,6634,2148,4424,61,0,1,0
2014-01-17 10,7515,2434,5012,68,0,1,0
2014-01-17 11,6435,2073,4290,72,0,0,0
2014-01-17 12,5658,1803,3772,83,0,0,0
2014-01-17 13,6429,2069,4286,73,0,1,0
2014-01-17 14,7323,2369,4882,72,0,0,0
2014-01-17 15,7542,2431,5028,83,0,0,0
2014-01-17 16,6756,2177,4504,75,0,0,0
2014-01-17 17,4553,1455,3036,62,0,0,0
2014-01-17 18,1803,570,1202,31,0,0,0
2014-01-17 19,1641,509,1094,38,0,0,0
2014-01-17 20,1722,554,1148,20,0,0,0
2014-01-17 21,1656,529,1104,23,0,0,0
2014-01-17 22,1608,517,1072,19,0,0,0
