date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-28 09,14,14,0,0,0,0,0
2014-01-28 10,25,25,0,0,0,0,0
2014-01-28 11,17,15,2,0,0,0,0
2014-01-28 12,14,14,0,0,0,0,0
2014-01-28 13,2,2,0,0,0,0,0
2014-01-28 14,63,61,2,0,0,0,0
2014-01-28 15,20,18,2,0,0,0,0
2014-01-28 16,14,14,0,0,0,0,0
2014-01-28 17,14,14,0,0,0,0,0
2014-01-28 18,13,13,0,0,0,0,0
2014-01-28 19,14,14,0,0,0,0,0
2014-01-28 20,21,19,2,0,0,0,0
2014-01-28 21,15,15,0,0,0,0,0
2014-01-28 22,20,20,0,0,0,0,0
2014-01-28 23,15,15,0,0,0,0,0
2014-01-29 00,18,18,0,0,0,0,0
2014-01-29 01,34,34,0,0,0,0,0
2014-01-29 02,6,6,0,0,0,0,0
2014-01-29 03,15,15,0,0,0,0,0
2014-01-29 04,12,12,0,0,0,0,0
2014-01-29 05,13,13,0,0,0,0,0
2014-01-29 06,13,13,0,0,0,0,0
2014-01-29 07,16,16,0,0,0,0,0
2014-01-29 08,16,14,2,0,0,0,0
2014-01-29 09,14,14,0,0,0,0,0
2014-01-29 10,13,13,0,0,0,0,0
2014-01-29 11,16,16,0,0,0,0,0
2014-01-29 12,13,13,0,0,0,0,0
2014-01-29 13,18,16,2,0,0,0,0
2014-01-29 14,15,15,0,0,0,0,0
2014-01-29 15,1,1,0,0,0,0,0
2014-01-29 16,3,3,0,0,0,0,0
2014-01-29 17,1,1,0,0,0,0,0
2014-01-29 18,1,1,0,0,0,0,0
2014-01-29 19,2,2,0,0,0,0,0
2014-01-29 20,16,16,0,0,0,0,0
2014-01-29 21,5,5,0,0,0,0,0
2014-01-29 22,5,5,0,0,0,0,0
2014-01-29 23,3,3,0,0,0,0,0
2014-01-30 00,2,2,0,0,0,0,0
2014-01-30 01,3,3,0,0,0,0,0
2014-01-30 03,1,1,0,0,0,0,0
2014-01-30 05,1,1,0,0,0,0,0
2014-01-30 07,1,1,0,0,0,0,0
2014-01-30 08,1,1,0,0,0,0,0
2014-01-30 10,4,4,0,0,0,0,0
2014-01-30 11,1,1,0,0,0,0,0
2014-01-30 13,45,45,0,0,0,0,0
2014-01-30 14,1,1,0,0,0,0,0
2014-01-30 15,5,5,0,0,0,0,0
2014-01-30 16,6,6,0,0,0,0,0
2014-01-30 17,4,4,0,0,0,0,0
2014-01-30 18,1,1,0,0,0,0,0
2014-01-30 19,1,1,0,0,0,0,0
2014-01-30 20,15,15,0,0,0,0,0
2014-01-30 21,2,2,0,0,0,0,0
2014-01-30 22,2,2,0,0,0,0,0
2014-01-31 01,4,4,0,0,0,0,0
2014-01-31 02,9,9,0,0,0,0,0
2014-01-31 05,1,1,0,0,0,0,0
2014-01-31 08,4,4,0,0,0,0,0
2014-01-31 09,8,8,0,0,0,0,0
