date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-23 09,228,55,152,21,0,0,0
2014-01-23 10,257,59,180,17,0,1,0
2014-01-23 11,120,30,76,14,0,0,0
2014-01-23 12,234,51,164,19,0,0,0
2014-01-23 13,299,70,212,17,0,0,0
2014-01-23 14,235,59,164,12,0,0,0
2014-01-23 15,11868,1987,7928,1953,0,0,0
2014-01-23 16,173,42,120,11,0,0,0
2014-01-23 17,230,55,164,11,0,0,0
2014-01-23 18,125,27,88,10,0,0,0
2014-01-23 19,134,25,104,5,0,0,0
2014-01-23 20,196,41,144,11,0,0,0
2014-01-23 21,163,38,116,9,0,0,0
2014-01-23 22,130,24,96,10,0,0,0
2014-01-23 23,127,27,92,8,0,0,0
2014-01-24 00,113,21,84,7,0,1,0
2014-01-24 01,81,16,60,5,0,0,0
2014-01-24 02,13965,2332,9324,2309,0,0,0
2014-01-24 03,61,11,48,2,0,0,0
2014-01-24 04,76,16,56,4,0,0,0
2014-01-24 05,104,20,80,3,0,1,0
2014-01-24 06,117,25,84,8,0,0,0
2014-01-24 07,75,14,52,9,0,0,0
2014-01-24 08,188,45,128,15,0,0,0
2014-01-24 09,194,42,128,24,0,0,0
2014-01-24 10,154,34,104,16,0,0,0
2014-01-24 11,142,33,96,13,0,0,0
2014-01-24 12,163,39,116,8,0,0,0
2014-01-24 13,224,56,152,16,0,0,0
2014-01-24 14,142,34,96,12,0,0,0
2014-01-24 15,164,37,116,11,0,0,0
2014-01-24 16,206,47,144,15,0,0,0
2014-01-24 17,161,33,120,8,0,0,0
2014-01-24 18,185,36,140,9,0,0,0
2014-01-24 19,111,21,80,10,0,0,0
2014-01-24 20,108,23,80,5,0,0,0
2014-01-24 21,137,32,96,9,0,0,0
2014-01-24 22,171,37,124,10,0,0,0
2014-01-24 23,45,11,32,2,0,0,0
2014-01-25 00,130,29,96,5,0,0,0
2014-01-25 01,110,22,80,8,0,0,0
2014-01-25 02,3581,600,2400,581,0,0,0
2014-01-25 03,99,20,76,3,0,0,0
2014-01-25 04,5,1,4,0,0,0,0
2014-01-25 05,85,20,60,5,0,0,0
2014-01-25 06,103,21,76,6,0,0,0
2014-01-25 07,13,2,8,3,0,0,0
2014-01-25 08,54,13,40,1,0,0,0
