date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-26 08,759,246,492,21,0,0,0
2014-01-26 09,2033,667,1334,32,0,0,0
2014-01-26 10,2561,840,1680,41,0,0,0
2014-01-26 11,2306,754,1508,44,0,0,0
2014-01-26 12,2238,738,1476,24,0,0,0
2014-01-26 13,2285,750,1500,35,0,0,0
2014-01-26 14,2737,893,1786,58,0,0,0
2014-01-26 15,2732,897,1794,41,0,0,0
2014-01-26 16,2385,784,1566,35,0,0,0
2014-01-26 17,2584,845,1690,49,0,0,0
2014-01-26 18,1544,505,1010,29,0,0,0
2014-01-26 19,1977,644,1290,43,0,0,0
2014-01-26 20,2650,870,1738,42,0,0,0
2014-01-26 21,2085,684,1368,33,0,0,0
2014-01-26 22,2462,809,1618,35,0,0,0
2014-01-26 23,1472,485,970,17,0,0,0
2014-01-27 00,1048,341,682,25,0,0,0
2014-01-27 01,651,208,416,27,0,0,0
2014-01-27 02,382,123,246,13,0,0,0
2014-01-27 03,299,97,194,8,0,0,0
2014-01-27 04,244,76,154,14,0,0,0
2014-01-27 05,314,101,202,11,0,0,0
2014-01-27 06,279,87,176,16,0,0,0
2014-01-27 07,667,213,426,28,0,0,0
2014-01-27 08,1325,428,856,41,0,0,0
2014-01-27 09,2505,813,1626,66,0,0,0
2014-01-27 10,2932,951,1900,81,0,0,0
2014-01-27 11,2305,745,1492,68,0,0,0
2014-01-27 12,2353,761,1524,68,0,0,0
2014-01-27 13,1165,381,762,22,0,0,0
2014-01-27 14,2426,792,1586,48,0,0,0
2014-01-27 15,2981,972,1944,65,0,0,0
2014-01-27 16,3022,983,1966,73,0,0,0
2014-01-27 17,3093,1009,2016,68,0,0,0
2014-01-27 18,2109,690,1376,43,0,0,0
2014-01-27 19,2280,743,1482,55,0,0,0
2014-01-27 20,2396,780,1556,60,0,0,0
2014-01-27 21,2334,765,1530,39,0,0,0
2014-01-27 22,2053,671,1332,50,0,0,0
2014-01-27 23,1509,492,984,33,0,0,0
2014-01-28 00,1263,413,818,32,0,0,0
2014-01-28 01,837,270,540,27,0,0,0
2014-01-28 02,488,158,316,14,0,0,0
2014-01-28 03,591,194,378,19,0,0,0
2014-01-28 04,479,155,304,20,0,0,0
2014-01-28 05,377,129,238,10,0,0,0
2014-01-28 06,471,156,302,13,0,0,0
2014-01-28 07,765,248,490,27,0,0,0
2014-01-28 08,1543,500,1000,43,0,0,0
2014-01-28 09,2153,700,1400,53,0,0,0
2014-01-28 10,2865,931,1858,76,0,0,0
2014-01-28 11,2529,818,1636,75,0,0,0
2014-01-28 12,2328,750,1500,78,0,0,0
2014-01-28 13,2756,894,1786,76,0,0,0
2014-01-28 14,2728,886,1772,70,0,0,0
2014-01-28 15,2845,920,1852,73,0,0,0
2014-01-28 16,2348,759,1526,63,0,0,0
2014-01-28 17,1682,544,1086,52,0,0,0
2014-01-28 18,1618,525,1050,43,0,0,0
2014-01-28 19,1449,468,934,47,0,0,0
2014-01-28 20,2119,690,1372,57,0,0,0
2014-01-28 21,2342,763,1526,53,0,0,0
2014-01-28 22,1803,585,1166,52,0,0,0
2014-01-28 23,1965,639,1278,48,0,0,0
2014-01-29 00,1122,366,716,40,0,0,0
2014-01-29 01,767,246,480,41,0,0,0
2014-01-29 02,567,181,362,24,0,0,0
2014-01-29 03,401,129,258,14,0,0,0
2014-01-29 04,350,109,218,23,0,0,0
2014-01-29 05,337,112,206,19,0,0,0
2014-01-29 06,460,151,290,19,0,0,0
2014-01-29 07,716,231,452,33,0,0,0
2014-01-29 08,1483,481,962,40,0,0,0
2014-01-29 09,2421,785,1564,72,0,0,0
2014-01-29 10,2717,880,1760,77,0,0,0
2014-01-29 11,2452,795,1586,71,0,0,0
2014-01-29 12,1797,588,1164,45,0,0,0
2014-01-29 13,2215,722,1444,49,0,0,0
