date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-17 23,85,84,0,1,0,0,0
2014-01-18 00,64,64,0,0,0,0,0
2014-01-18 01,53,52,0,1,0,0,0
2014-01-18 02,13,11,2,0,0,0,0
2014-01-18 03,21,19,2,0,0,0,0
2014-01-18 04,16,16,0,0,0,0,0
2014-01-18 05,20,20,0,0,0,0,0
2014-01-18 06,30,30,0,0,0,0,0
2014-01-18 07,21,19,2,0,0,0,0
2014-01-18 08,45,44,0,1,0,0,0
2014-01-18 09,75,74,0,1,0,0,0
2014-01-18 10,96,94,0,2,0,0,0
2014-01-18 11,61,60,0,1,0,0,0
2014-01-18 12,118,103,2,13,0,0,0
2014-01-18 13,104,101,2,1,0,0,0
2014-01-18 14,161,140,0,21,0,0,0
2014-01-18 15,152,149,2,1,0,0,0
2014-01-18 16,156,153,2,1,0,0,0
2014-01-18 17,118,116,0,2,0,0,0
2014-01-18 18,156,125,2,29,0,0,0
2014-01-18 19,110,107,2,1,0,0,0
2014-01-18 20,134,134,0,0,0,0,0
2014-01-18 21,170,166,0,4,0,0,0
2014-01-18 22,138,133,2,3,0,0,0
2014-01-18 23,110,92,4,14,0,0,0
2014-01-19 00,82,82,0,0,0,0,0
2014-01-19 01,69,66,0,3,0,0,0
2014-01-19 02,35,34,0,1,0,0,0
2014-01-19 03,13,12,0,1,0,0,0
2014-01-19 04,26,26,0,0,0,0,0
2014-01-19 05,37,36,0,1,0,0,0
2014-01-19 06,23,21,2,0,0,0,0
2014-01-19 07,26,26,0,0,0,0,0
2014-01-19 08,50,50,0,0,0,0,0
2014-01-19 09,103,101,2,0,0,0,0
2014-01-19 10,107,106,0,1,0,0,0
2014-01-19 11,141,140,0,1,0,0,0
2014-01-19 12,141,135,2,4,0,0,0
2014-01-19 13,153,149,2,2,0,0,0
2014-01-19 14,136,129,6,1,0,0,0
2014-01-19 15,129,128,0,1,0,0,0
2014-01-19 16,170,170,0,0,0,0,0
2014-01-19 17,155,144,0,11,0,0,0
2014-01-19 18,158,144,4,10,0,0,0
2014-01-19 19,138,135,2,1,0,0,0
2014-01-19 20,183,171,2,10,0,0,0
2014-01-19 21,144,142,0,2,0,0,0
2014-01-19 22,122,122,0,0,0,0,0
2014-01-19 23,134,125,2,7,0,0,0
2014-01-20 00,72,69,2,1,0,0,0
2014-01-20 01,39,38,0,1,0,0,0
2014-01-20 02,37,22,4,11,0,0,0
2014-01-20 03,18,15,2,1,0,0,0
2014-01-20 04,14,14,0,0,0,0,0
2014-01-20 05,22,22,0,0,0,0,0
2014-01-20 06,29,27,2,0,0,0,0
