date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-22 20,2236,1294,0,942,0,0,0
2014-01-22 21,2519,1459,0,1060,0,0,0
2014-01-22 22,1837,1069,0,768,0,0,0
2014-01-22 23,1063,611,0,452,0,0,0
2014-01-23 00,893,512,0,381,0,0,0
2014-01-23 01,718,406,0,312,0,0,0
2014-01-23 02,474,262,0,212,0,0,0
2014-01-23 03,343,196,0,147,0,0,0
2014-01-23 04,331,173,0,158,0,0,0
2014-01-23 05,233,127,0,106,0,0,0
2014-01-23 06,289,172,0,117,0,0,0
2014-01-23 07,304,179,0,125,0,0,0
2014-01-23 08,694,411,0,283,0,0,0
2014-01-23 09,901,525,2,374,0,0,0
2014-01-23 10,1627,930,0,697,0,0,0
2014-01-23 11,2058,1185,0,873,0,0,0
2014-01-23 12,1983,1137,0,846,0,0,0
2014-01-23 13,1515,868,0,647,0,0,0
2014-01-23 14,1536,893,0,643,0,0,0
2014-01-23 15,1482,858,0,624,0,0,0
2014-01-23 16,1236,710,0,526,0,0,0
2014-01-23 17,1236,708,0,528,0,0,0
2014-01-23 18,1271,736,0,535,0,0,0
2014-01-23 19,1385,809,0,576,0,0,0
2014-01-23 20,1916,1108,0,808,0,0,0
2014-01-23 21,1793,1030,0,763,0,0,0
2014-01-23 22,1757,1027,0,730,0,0,0
2014-01-23 23,1418,799,0,619,0,0,0
2014-01-24 00,1112,638,0,474,0,0,0
2014-01-24 01,763,437,0,326,0,0,0
2014-01-24 02,576,346,0,230,0,0,0
2014-01-24 03,401,228,0,173,0,0,0
2014-01-24 04,347,208,0,139,0,0,0
2014-01-24 05,336,199,0,137,0,0,0
2014-01-24 06,260,144,0,116,0,0,0
2014-01-24 07,453,273,0,180,0,0,0
2014-01-24 08,852,504,0,348,0,0,0
2014-01-24 09,1180,682,0,498,0,0,0
2014-01-24 10,1425,815,0,610,0,0,0
2014-01-24 11,1628,943,0,685,0,0,0
2014-01-24 12,1942,1118,0,824,0,0,0
2014-01-24 13,1881,1070,0,811,0,0,0
2014-01-24 14,1814,1054,0,760,0,0,0
2014-01-24 15,1749,1017,0,732,0,0,0
2014-01-24 16,1831,1039,0,792,0,0,0
2014-01-24 17,1544,888,0,656,0,0,0
2014-01-24 18,1701,984,0,717,0,0,0
2014-01-24 19,1799,1044,0,755,0,0,0
2014-01-24 20,1956,1130,0,826,0,0,0
2014-01-24 21,1775,1042,0,733,0,0,0
2014-01-24 22,1797,1021,0,776,0,0,0
2014-01-24 23,1503,863,0,640,0,0,0
2014-01-25 00,1066,618,0,448,0,0,0
2014-01-25 01,863,512,0,351,0,0,0
2014-01-25 02,609,355,0,254,0,0,0
2014-01-25 03,462,268,0,194,0,0,0
2014-01-25 04,315,177,0,138,0,0,0
2014-01-25 05,290,166,0,124,0,0,0
2014-01-25 06,291,171,0,120,0,0,0
2014-01-25 07,447,261,0,186,0,0,0
2014-01-25 08,795,456,0,339,0,0,0
