date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-30 14,612,587,2,23,0,0,0
2014-01-30 15,690,663,2,25,0,0,0
2014-01-30 16,630,616,2,12,0,0,0
2014-01-30 17,459,422,4,33,0,0,0
2014-01-30 18,388,375,0,13,0,0,0
2014-01-30 19,429,415,0,14,0,0,0
2014-01-30 20,441,388,2,51,0,0,0
2014-01-30 21,444,414,4,26,0,0,0
2014-01-30 22,386,369,0,17,0,0,0
2014-01-30 23,332,321,0,11,0,0,0
2014-01-31 00,346,328,0,18,0,0,0
2014-01-31 01,276,256,2,18,0,0,0
2014-01-31 02,235,209,0,26,0,0,0
2014-01-31 03,204,189,0,15,0,0,0
2014-01-31 04,180,169,0,11,0,0,0
2014-01-31 05,192,178,0,14,0,0,0
2014-01-31 06,224,210,4,10,0,0,0
2014-01-31 07,232,224,0,8,0,0,0
2014-01-31 08,238,232,0,6,0,0,0
2014-01-31 09,383,353,0,30,0,0,0
2014-01-31 10,460,428,0,32,0,0,0
2014-01-31 11,381,350,0,31,0,0,0
2014-01-31 12,440,404,0,36,0,0,0
2014-01-31 13,340,330,0,10,0,0,0
2014-01-31 14,377,355,0,22,0,0,0
2014-01-31 15,361,349,0,12,0,0,0
2014-01-31 16,417,391,0,26,0,0,0
2014-01-31 17,398,370,0,28,0,0,0
2014-01-31 18,374,367,0,7,0,0,0
2014-01-31 19,388,362,0,26,0,0,0
2014-01-31 20,394,366,0,28,0,0,0
2014-01-31 21,439,398,0,41,0,0,0
2014-01-31 22,360,335,0,25,0,0,0
2014-01-31 23,310,287,0,23,0,0,0
2014-02-01 00,300,273,0,27,0,0,0
2014-02-01 01,229,219,0,10,0,0,0
2014-02-01 02,202,186,0,16,0,0,0
2014-02-01 03,232,192,0,40,0,0,0
2014-02-01 04,205,198,0,7,0,0,0
2014-02-01 05,185,171,0,14,0,0,0
