date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-02-22 11,8,6,0,2,0,0,0
2014-02-22 13,4,3,0,1,0,0,0
2014-02-22 14,3,3,0,0,0,0,0
2014-02-22 15,24,11,9,4,0,0,0
2014-02-22 16,3,3,0,0,0,0,0
2014-02-22 17,5,3,0,2,0,0,0
2014-02-22 18,11,10,0,1,0,0,0
2014-02-22 19,7,6,0,1,0,0,0
2014-02-22 21,10,9,0,1,0,0,0
2014-02-22 22,7,7,0,0,0,0,0
2014-02-23 03,1,0,0,1,0,0,0
2014-02-23 04,1,0,0,1,0,0,0
2014-02-23 08,11,9,0,2,0,0,0
2014-02-23 09,5,3,0,2,0,0,0
2014-02-23 10,20,13,3,4,0,0,0
2014-02-23 11,3,3,0,0,0,0,0
2014-02-23 12,4,3,0,1,0,0,0
2014-02-23 13,10,9,0,1,0,0,0
2014-02-23 14,6,3,3,0,0,0,0
2014-02-23 15,29,24,0,5,0,0,0
2014-02-23 16,14,9,3,2,0,0,0
2014-02-23 17,60,40,12,8,0,0,0
2014-02-23 18,15,9,3,3,0,0,0
2014-02-23 21,3,3,0,0,0,0,0
2014-02-23 22,24,15,6,3,0,0,0
2014-02-23 23,14,12,0,2,0,0,0
2014-02-24 00,6,3,3,0,0,0,0
2014-02-24 01,4,3,0,1,0,0,0
2014-02-24 02,6,3,3,0,0,0,0
2014-02-24 06,1,0,0,1,0,0,0
2014-02-24 08,33,21,9,3,0,0,0
2014-02-24 09,17,12,3,2,0,0,0
2014-02-24 10,8,6,0,2,0,0,0
2014-02-24 11,3,3,0,0,0,0,0
2014-02-24 14,4,4,0,0,0,0,0
2014-02-24 16,4,3,0,1,0,0,0
2014-02-24 17,4,3,0,1,0,0,0
2014-02-24 18,1,1,0,0,0,0,0
2014-02-24 19,1,0,0,1,0,0,0
2014-02-25 09,11,9,0,2,0,0,0
2014-02-25 10,6,6,0,0,0,0,0
2014-02-25 11,7,6,0,1,0,0,0
2014-02-25 14,4,1,3,0,0,0,0
2014-02-25 19,3,3,0,0,0,0,0
2014-02-25 20,1,0,0,1,0,0,0
2014-02-25 21,1,0,0,1,0,0,0
2014-02-26 13,2,2,0,0,0,0,0
2014-02-26 18,4,3,0,1,0,0,0
2014-02-26 20,1,1,0,0,0,0,0
2014-02-27 09,1,1,0,0,0,0,0
2014-02-27 11,4,3,0,1,0,0,0
2014-02-27 14,44,26,12,6,0,0,0
2014-02-27 16,5,3,0,2,0,0,0
2014-02-27 18,3,3,0,0,0,0,0
2014-02-27 19,10,9,0,1,0,0,0
2014-02-27 20,6,6,0,0,0,0,0
2014-02-27 21,4,3,0,1,0,0,0
2014-02-28 09,1,0,0,1,0,0,0
2014-02-28 11,2,2,0,0,0,0,0
2014-02-28 17,4,3,0,1,0,0,0
2014-02-28 19,12,9,3,0,0,0,0
2014-02-28 20,5,4,0,1,0,0,0
2014-03-01 06,1,1,0,0,0,0,0
2014-03-01 09,2,1,0,1,0,0,0
2014-03-01 16,4,3,0,1,0,0,0
2014-03-01 20,1,1,0,0,0,0,0
2014-03-01 21,3,3,0,0,0,0,0
2014-03-02 07,1,1,0,0,0,0,0
2014-03-02 09,2,0,0,2,0,0,0
2014-03-02 14,6,3,3,0,0,0,0
2014-03-02 18,1,1,0,0,0,0,0
2014-03-03 08,2,0,0,2,0,0,0
2014-03-03 10,1,1,0,0,0,0,0
2014-03-03 12,1,0,0,1,0,0,0
2014-03-03 16,3,3,0,0,0,0,0
2014-03-03 21,1,0,0,1,0,0,0
2014-03-04 08,5,4,0,1,0,0,0
2014-03-04 12,3,3,0,0,0,0,0
2014-03-04 13,7,3,3,1,0,0,0
2014-03-04 19,7,6,0,1,0,0,0
2014-03-05 10,1,0,0,1,0,0,0
2014-03-05 14,6,6,0,0,0,0,0
2014-03-05 20,1,1,0,0,0,0,0
2014-03-05 21,32,24,0,8,0,0,0
2014-03-05 22,30,25,0,5,0,0,0
2014-03-06 14,1,1,0,0,0,0,0
2014-03-06 15,9,4,3,2,0,0,0
2014-03-06 23,1,1,0,0,0,0,0
