date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-25 02,4947,569,2634,1744,0,0,0
2014-01-25 03,4224,565,2256,1402,0,1,0
2014-01-25 04,3941,452,2240,1249,0,0,0
2014-01-25 05,3913,443,2154,1316,0,0,0
2014-01-25 06,3865,441,2124,1300,0,0,0
2014-01-25 07,4603,521,2480,1602,0,0,0
2014-01-25 08,6287,752,3418,2117,0,0,0
2014-01-25 09,7610,1183,4120,2307,0,0,0
2014-01-25 10,8129,1284,4348,2497,0,0,0
2014-01-25 11,7768,1207,4032,2528,0,1,0
2014-01-25 12,7979,1205,4248,2526,0,0,0
2014-01-25 13,7792,1245,3982,2565,0,0,0
2014-01-25 14,8453,1293,4588,2572,0,0,0
2014-01-25 15,8181,1236,4320,2624,0,1,0
2014-01-25 16,8382,1295,4388,2699,0,0,0
2014-01-25 17,7868,1074,4118,2676,0,0,0
2014-01-25 18,8068,1192,4188,2688,0,0,0
2014-01-25 19,8749,1383,4646,2720,0,0,0
2014-01-25 20,8384,1263,4344,2777,0,0,0
2014-01-25 21,8137,1310,4178,2648,0,1,0
2014-01-25 22,8003,1207,4188,2608,0,0,0
2014-01-25 23,8407,1273,4468,2665,0,1,0
2014-01-26 00,7598,1210,4014,2373,0,1,0
2014-01-26 01,6431,897,3486,2048,0,0,0
2014-01-26 02,5104,654,2712,1738,0,0,0
2014-01-26 03,4603,524,2534,1545,0,0,0
2014-01-26 04,4125,453,2292,1380,0,0,0
2014-01-26 05,4016,418,2244,1354,0,0,0
2014-01-26 06,4366,456,2438,1472,0,0,0
2014-01-26 07,5238,645,2796,1797,0,0,0
2014-01-26 08,7146,887,4006,2253,0,0,0
2014-01-26 09,8430,1212,4616,2602,0,0,0
2014-01-26 10,8244,1212,4486,2546,0,0,0
2014-01-26 11,8553,1257,4562,2734,0,0,0
2014-01-26 12,9136,1405,4844,2886,0,1,0
2014-01-26 13,8787,1273,4640,2874,0,0,0
2014-01-26 14,8818,1321,4738,2759,0,0,0
2014-01-26 15,9067,1307,4976,2784,0,0,0
2014-01-26 16,8637,1236,4638,2763,0,0,0
2014-01-26 17,8524,1238,4510,2775,0,1,0
2014-01-26 18,8230,1212,4358,2660,0,0,0
2014-01-26 19,8546,1262,4508,2776,0,0,0
2014-01-26 20,8756,1329,4572,2855,0,0,0
2014-01-26 21,8752,1310,4652,2790,0,0,0
2014-01-26 22,7966,1105,4252,2608,0,1,0
2014-01-26 23,8081,1191,4332,2558,0,0,0
2014-01-27 00,7212,1082,3736,2394,0,0,0
2014-01-27 01,6496,920,3532,2044,0,0,0
2014-01-27 02,5275,662,2778,1835,0,0,0
2014-01-27 03,4549,480,2492,1577,0,0,0
2014-01-27 04,3955,436,2154,1365,0,0,0
2014-01-27 05,4073,476,2154,1443,0,0,0
2014-01-27 06,4467,489,2454,1524,0,0,0
2014-01-27 07,5343,581,2978,1784,0,0,0
2014-01-27 08,7355,954,4074,2326,0,1,0
2014-01-27 09,10850,1556,6080,3214,0,0,0
2014-01-27 10,9667,1355,5062,3250,0,0,0
2014-01-27 11,8778,1381,4720,2677,0,0,0
2014-01-27 12,8281,1191,4424,2666,0,0,0
2014-01-27 13,4260,752,2188,1320,0,0,0
2014-01-27 14,6659,1068,3520,2071,0,0,0
2014-01-27 15,9049,1536,4730,2782,0,1,0
2014-01-27 16,9330,1407,4992,2931,0,0,0
2014-01-27 17,9093,1370,4882,2841,0,0,0
2014-01-27 18,8649,1246,4618,2785,0,0,0
2014-01-27 19,8911,1217,4788,2906,0,0,0
2014-01-27 20,8926,1389,4714,2823,0,0,0
2014-01-27 21,8740,1337,4614,2788,0,1,0
2014-01-27 22,8726,1310,4718,2695,0,3,0
2014-01-27 23,8673,1374,4614,2685,0,0,0
2014-01-28 00,7643,1155,3982,2506,0,0,0
2014-01-28 01,6517,854,3486,2177,0,0,0
2014-01-28 02,6030,790,3398,1842,0,0,0
2014-01-28 03,4916,578,2708,1630,0,0,0
2014-01-28 04,4227,506,2250,1470,0,1,0
2014-01-28 05,4593,463,2426,1704,0,0,0
2014-01-28 06,4311,486,2316,1509,0,0,0
2014-01-28 07,5499,647,3148,1704,0,0,0
2014-01-28 08,7338,908,4100,2330,0,0,0
2014-01-28 09,8555,1213,4746,2596,0,0,0
2014-01-28 10,8804,1291,4750,2762,0,1,0
2014-01-28 11,8627,1251,4490,2885,0,1,0
2014-01-28 12,9073,1263,4960,2850,0,0,0
2014-01-28 13,8734,1256,4576,2902,0,0,0
2014-01-28 14,8890,1300,4780,2809,0,1,0
2014-01-28 15,9479,1533,5138,2808,0,0,0
2014-01-28 16,8864,1307,4632,2925,0,0,0
2014-01-28 17,8193,1143,4360,2690,0,0,0
2014-01-28 18,8332,1009,4564,2759,0,0,0
2014-01-28 19,8576,1068,4618,2890,0,0,0
2014-01-28 20,8973,1223,4750,3000,0,0,0
2014-01-28 21,8959,1241,4828,2888,0,2,0
2014-01-28 22,8617,1320,4556,2740,0,1,0
2014-01-28 23,7884,1076,4252,2556,0,0,0
2014-01-29 00,7321,1007,3868,2446,0,0,0
2014-01-29 01,6802,972,3650,2180,0,0,0
2014-01-29 02,5554,708,2996,1850,0,0,0
2014-01-29 03,5053,630,2858,1565,0,0,0
2014-01-29 04,4426,455,2432,1539,0,0,0
2014-01-29 05,4090,483,2242,1365,0,0,0
2014-01-29 06,4286,459,2332,1495,0,0,0
2014-01-29 07,5089,539,2702,1848,0,0,0
2014-01-29 08,7145,860,3946,2339,0,0,0
2014-01-29 09,8258,1139,4452,2667,0,0,0
2014-01-29 10,8503,1184,4536,2783,0,0,0
2014-01-29 11,8981,1210,4838,2932,0,1,0
2014-01-29 12,7632,1047,4010,2575,0,0,0
2014-01-29 13,8191,1218,4324,2649,0,0,0
2014-01-29 14,7858,1125,4164,2569,0,0,0
2014-01-29 15,8298,1221,4388,2689,0,0,0
2014-01-29 16,8384,1126,4422,2836,0,0,0
2014-01-29 17,8345,1102,4388,2855,0,0,0
2014-01-29 18,8320,1039,4512,2768,0,1,0
