date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-18 13,270938,139600,50,131288,0,0,0
2014-01-18 14,298767,154475,82,144209,0,1,0
2014-01-18 15,297123,152829,72,144222,0,0,0
2014-01-18 16,293403,150585,106,142712,0,0,0
2014-01-18 17,280535,143393,102,137040,0,0,0
2014-01-18 18,276940,141366,72,135502,0,0,0
2014-01-18 19,277742,142516,82,135143,0,1,0
2014-01-18 20,263477,134388,81,129008,0,0,0
2014-01-18 21,235336,120658,70,114608,0,0,0
2014-01-18 22,235414,120673,82,114659,0,0,0
2014-01-18 23,224174,114624,60,109490,0,0,0
2014-01-19 00,127464,66636,26,60802,0,0,0
2014-01-19 01,138757,70736,38,67983,0,0,0
2014-01-19 02,66532,33853,8,32671,0,0,0
2014-01-19 03,45181,23422,6,21753,0,0,0
2014-01-19 04,41431,21532,0,19899,0,0,0
2014-01-19 05,40696,21160,0,19536,0,0,0
2014-01-19 06,51859,27068,2,24789,0,0,0
2014-01-19 07,76415,39441,10,36964,0,0,0
2014-01-19 08,85193,44386,26,40781,0,0,0
2014-01-19 09,145368,75579,42,69747,0,0,0
2014-01-19 10,130800,68234,37,62529,0,0,0
2014-01-19 11,180193,93160,58,86975,0,0,0
2014-01-19 12,260088,133501,52,126535,0,0,0
2014-01-19 13,260900,134053,64,126782,0,1,0
2014-01-19 14,266629,137183,83,129363,0,0,0
2014-01-19 15,287802,147970,92,139740,0,0,0
2014-01-19 16,266861,135880,108,130873,0,0,0
2014-01-19 17,237580,120732,62,116786,0,0,0
2014-01-19 18,224202,114052,56,110094,0,0,0
2014-01-19 19,227847,118150,59,109638,0,0,0
2014-01-19 20,187397,96923,68,90406,0,0,0
2014-01-19 21,220116,112781,116,107219,0,0,0
2014-01-19 22,222020,113858,87,108075,0,0,0
2014-01-19 23,204533,104829,50,99654,0,0,0
2014-01-20 00,166587,86536,20,80031,0,0,0
2014-01-20 01,125777,63862,24,61890,0,1,0
2014-01-20 02,99005,50418,16,48571,0,0,0
2014-01-20 03,84166,43097,10,41059,0,0,0
2014-01-20 04,75814,37857,0,37957,0,0,0
2014-01-20 05,81347,40960,12,40375,0,0,0
2014-01-20 06,96191,49383,16,46792,0,0,0
2014-01-20 07,158977,83175,8,75794,0,0,0
2014-01-20 08,276954,143546,31,133377,0,0,0
2014-01-20 09,324382,168043,78,156261,0,0,0
2014-01-20 10,332169,173785,110,158274,0,0,0
2014-01-20 11,306362,158696,90,147576,0,0,0
2014-01-20 12,286538,149651,56,136831,0,0,0
2014-01-20 13,292211,151131,93,140987,0,0,0
2014-01-20 14,297632,154521,128,142983,0,0,0
2014-01-20 15,306054,158744,128,147182,0,0,0
2014-01-20 16,292279,151436,142,140701,0,0,0
2014-01-20 17,263000,137037,68,125894,0,1,0
2014-01-20 18,240759,125715,56,114988,0,0,0
2014-01-20 19,227455,117784,78,109593,0,0,0
2014-01-20 20,184960,96331,58,88571,0,0,0
2014-01-20 21,123868,65052,54,58762,0,0,0
2014-01-20 22,120897,63397,46,57454,0,0,0
2014-01-20 23,116718,60798,35,55885,0,0,0
2014-01-21 00,96198,50865,8,45325,0,0,0
2014-01-21 01,69430,36559,8,32863,0,0,0
2014-01-21 02,56505,28566,2,27937,0,0,0
2014-01-21 03,48927,25492,0,23435,0,0,0
2014-01-21 04,44243,22979,4,21260,0,0,0
2014-01-21 05,47291,24603,6,22682,0,0,0
2014-01-21 06,56332,29349,14,26969,0,0,0
2014-01-21 07,87952,46198,10,41744,0,0,0
2014-01-21 08,155323,81704,26,73593,0,0,0
2014-01-21 09,184390,96313,62,88015,0,0,0
2014-01-21 10,182927,96072,79,86776,0,0,0
2014-01-21 11,181031,95517,52,85462,0,0,0
2014-01-21 12,282338,147655,78,134605,0,0,0
2014-01-21 13,276657,144797,126,131733,0,1,0
2014-01-21 14,112258,59787,30,52441,0,0,0
2014-01-21 15,232685,121959,100,110626,0,0,0
2014-01-21 16,323351,167367,129,155855,0,0,0
2014-01-21 17,302481,155810,100,146571,0,0,0
2014-01-21 18,281518,147199,49,134269,0,1,0
2014-01-21 19,283061,146566,87,136408,0,0,0
2014-01-21 20,259739,134277,96,125366,0,0,0
2014-01-21 21,231506,121230,84,110192,0,0,0
2014-01-21 22,233359,121165,51,112143,0,0,0
2014-01-21 23,216402,112293,53,104056,0,0,0
2014-01-22 00,174814,91991,34,82789,0,0,0
2014-01-22 01,135508,71875,26,63607,0,0,0
2014-01-22 02,102664,52949,12,49703,0,0,0
2014-01-22 03,86239,45036,4,41199,0,0,0
2014-01-22 04,76871,39475,6,37390,0,0,0
2014-01-22 05,90811,46984,6,43821,0,0,0
2014-01-22 06,103125,53581,7,49537,0,0,0
2014-01-22 07,155620,82152,16,73452,0,0,0
2014-01-22 08,275049,145104,24,129921,0,0,0
2014-01-22 09,318027,167044,82,150901,0,0,0
2014-01-22 10,316122,166253,114,149755,0,0,0
2014-01-22 11,295899,154958,56,140885,0,0,0
2014-01-22 12,154261,81694,46,72521,0,0,0
2014-01-22 13,149002,78231,66,70705,0,0,0
2014-01-22 14,158601,83084,60,75457,0,0,0
2014-01-22 15,160196,83847,50,76299,0,0,0
2014-01-22 16,113551,59451,28,54072,0,0,0
2014-01-22 17,73494,38536,26,34932,0,0,0
2014-01-22 18,69010,36677,22,32311,0,0,0
2014-01-22 19,68307,36105,32,32170,0,0,0
2014-01-22 20,218695,114428,68,104199,0,0,0
2014-01-22 21,194708,101998,60,92650,0,0,0
2014-01-22 22,169212,88969,58,80185,0,0,0
2014-01-22 23,110357,59329,29,50999,0,0,0
