date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-29 20,3460,352,0,3108,0,0,0
2014-01-29 21,3450,354,0,3096,0,0,0
2014-01-29 22,3300,328,0,2972,0,0,0
2014-01-29 23,3122,354,0,2768,0,0,0
2014-01-30 00,3001,339,2,2660,0,0,0
2014-01-30 01,2274,270,2,2002,0,0,0
2014-01-30 02,3084,344,0,2740,0,0,0
2014-01-30 03,3217,340,0,2877,0,0,0
2014-01-30 04,1666,170,0,1496,0,0,0
2014-01-30 05,1698,182,0,1516,0,0,0
2014-01-30 06,2446,259,0,2187,0,0,0
2014-01-30 07,2996,340,0,2656,0,0,0
2014-01-30 08,2825,311,0,2514,0,0,0
2014-01-30 09,2727,293,2,2432,0,0,0
2014-01-30 10,2406,232,0,2174,0,0,0
2014-01-30 11,2535,267,0,2268,0,0,0
2014-01-30 12,3020,327,4,2689,0,0,0
2014-01-30 13,2932,325,0,2607,0,0,0
2014-01-30 14,2843,343,0,2500,0,0,0
2014-01-30 15,3004,347,0,2657,0,0,0
2014-01-30 16,2628,323,4,2301,0,0,0
2014-01-30 17,2714,332,0,2382,0,0,0
2014-01-30 18,2566,272,0,2294,0,0,0
2014-01-30 19,2638,293,0,2345,0,0,0
2014-01-30 20,2643,302,2,2339,0,0,0
2014-01-30 21,2799,329,2,2468,0,0,0
2014-01-30 22,2794,318,0,2476,0,0,0
2014-01-30 23,3050,354,0,2696,0,0,0
2014-01-31 00,2745,339,0,2406,0,0,0
2014-01-31 01,2698,321,2,2375,0,0,0
2014-01-31 02,2670,295,0,2375,0,0,0
2014-01-31 03,2742,330,4,2408,0,0,0
2014-01-31 04,2732,329,4,2399,0,0,0
2014-01-31 05,2625,306,0,2319,0,0,0
2014-01-31 06,2538,301,4,2233,0,0,0
2014-01-31 07,2680,337,0,2343,0,0,0
2014-01-31 08,2899,333,4,2562,0,0,0
2014-01-31 09,2735,299,0,2436,0,0,0
2014-01-31 10,2721,320,0,2401,0,0,0
2014-01-31 11,3007,339,0,2668,0,0,0
2014-01-31 12,2918,337,0,2581,0,0,0
2014-01-31 13,2989,384,2,2603,0,0,0
2014-01-31 14,2928,341,4,2583,0,0,0
2014-01-31 15,2617,310,8,2299,0,0,0
2014-01-31 16,2620,309,2,2309,0,0,0
2014-01-31 17,2695,337,2,2356,0,0,0
2014-01-31 18,2747,303,0,2444,0,0,0
