date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-25 14,16931,14581,18,2332,0,0,0
2014-01-25 15,17931,15544,10,2377,0,0,0
2014-01-25 16,19709,17024,28,2657,0,0,0
2014-01-25 17,17416,14810,20,2586,0,0,0
2014-01-25 18,16494,14129,13,2352,0,0,0
2014-01-25 19,17745,15183,18,2544,0,0,0
2014-01-25 20,18348,15894,18,2436,0,0,0
2014-01-25 21,19345,16917,16,2412,0,0,0
2014-01-25 22,19670,17063,14,2593,0,0,0
2014-01-25 23,16223,13953,23,2247,0,0,0
2014-01-26 00,10756,8973,16,1767,0,0,0
2014-01-26 01,7097,5800,6,1291,0,0,0
2014-01-26 02,4410,3477,12,921,0,0,0
2014-01-26 03,2888,2122,2,764,0,0,0
2014-01-26 04,2202,1640,0,562,0,0,0
2014-01-26 05,2414,1782,2,630,0,0,0
2014-01-26 06,2646,1963,10,673,0,0,0
2014-01-26 07,5279,4097,4,1178,0,0,0
2014-01-26 08,11531,9501,2,2028,0,0,0
2014-01-26 09,20208,17414,24,2770,0,0,0
2014-01-26 10,23297,20365,22,2910,0,0,0
2014-01-26 11,21106,18243,16,2847,0,0,0
2014-01-26 12,21637,18786,17,2834,0,0,0
2014-01-26 13,20497,17626,27,2844,0,0,0
2014-01-26 14,20663,17957,17,2689,0,0,0
2014-01-26 15,20846,18049,14,2783,0,0,0
2014-01-26 16,20866,17966,26,2874,0,0,0
2014-01-26 17,18420,15736,20,2664,0,0,0
2014-01-26 18,15945,13475,16,2454,0,0,0
2014-01-26 19,17586,14991,26,2569,0,0,0
2014-01-26 20,19929,17142,30,2757,0,0,0
2014-01-26 21,20689,17848,34,2807,0,0,0
2014-01-26 22,19123,16458,25,2640,0,0,0
2014-01-26 23,15031,12794,12,2225,0,0,0
2014-01-27 00,10797,9062,2,1733,0,0,0
2014-01-27 01,6483,5263,10,1210,0,0,0
2014-01-27 02,3862,3010,2,850,0,0,0
2014-01-27 03,2845,2143,0,702,0,0,0
2014-01-27 04,2621,1959,4,658,0,0,0
2014-01-27 05,2584,1892,4,688,0,0,0
2014-01-27 06,3236,2401,8,827,0,0,0
2014-01-27 07,5813,4619,6,1188,0,0,0
2014-01-27 08,12668,10446,24,2198,0,0,0
2014-01-27 09,21092,18188,20,2884,0,0,0
2014-01-27 10,24249,21091,32,3126,0,0,0
2014-01-27 11,22113,18966,21,3126,0,0,0
2014-01-27 12,19302,16503,27,2772,0,0,0
2014-01-27 13,10026,8645,4,1377,0,0,0
2014-01-27 14,16284,13918,18,2348,0,0,0
2014-01-27 15,22078,18898,18,3162,0,0,0
2014-01-27 16,23213,19919,20,3274,0,0,0
2014-01-27 17,20483,17386,28,3069,0,0,0
2014-01-27 18,16130,13463,20,2647,0,0,0
2014-01-27 19,16007,13400,10,2597,0,0,0
2014-01-27 20,17518,14693,16,2809,0,0,0
2014-01-27 21,20340,17473,14,2853,0,0,0
2014-01-27 22,20143,17217,24,2902,0,0,0
2014-01-27 23,15113,12601,22,2490,0,0,0
2014-01-28 00,11357,9447,10,1900,0,0,0
2014-01-28 01,7515,6132,4,1379,0,0,0
2014-01-28 02,4400,3315,0,1085,0,0,0
2014-01-28 03,3105,2311,2,792,0,0,0
2014-01-28 04,2153,1518,4,631,0,0,0
2014-01-28 05,2961,2068,0,893,0,0,0
2014-01-28 06,2738,1996,0,742,0,0,0
2014-01-28 07,5300,4043,2,1255,0,0,0
2014-01-28 08,12516,10233,16,2267,0,0,0
2014-01-28 09,20776,17615,22,3139,0,0,0
2014-01-28 10,22555,19195,16,3344,0,0,0
2014-01-28 11,20548,17361,22,3165,0,0,0
2014-01-28 12,18609,15796,26,2787,0,0,0
2014-01-28 13,17933,15152,16,2765,0,0,0
2014-01-28 14,21078,18023,26,3029,0,0,0
2014-01-28 15,21030,17912,28,3090,0,0,0
2014-01-28 16,19654,16683,28,2943,0,0,0
2014-01-28 17,46316937,252074,478722,45586141,0,0,0
2014-01-28 18,55723443,10292,22,55713129,0,0,0
2014-01-28 19,52136015,12303,14,52123698,0,0,0
2014-01-28 20,66404581,13078,14,66391489,0,0,0
2014-01-28 21,55863366,13958,10,55849398,0,0,0
2014-01-28 22,62581750,13264,17,62568469,0,0,0
2014-01-28 23,56272257,10310,14,56261933,0,0,0
2014-01-29 00,62763376,6999,4,62756373,0,0,0
2014-01-29 01,2522537,4181,12,2518344,0,0,0
2014-01-29 02,3665,2797,4,864,0,0,0
2014-01-29 03,2459,1798,0,661,0,0,0
2014-01-29 04,2070,1441,2,627,0,0,0
2014-01-29 05,2146,1464,0,682,0,0,0
2014-01-29 06,3192,2318,2,872,0,0,0
2014-01-29 07,4826,3641,10,1175,0,0,0
2014-01-29 08,9069,7182,12,1875,0,0,0
2014-01-29 09,14711,12109,8,2594,0,0,0
2014-01-29 10,18004,15079,8,2917,0,0,0
2014-01-29 11,16721,13935,12,2774,0,0,0
2014-01-29 12,12189,9940,5,2244,0,0,0
2014-01-29 13,13069,10741,19,2309,0,0,0
2014-01-29 14,13699,11222,24,2453,0,0,0
2014-01-29 15,13758,11372,29,2357,0,0,0
2014-01-29 16,12794,10570,10,2214,0,0,0
2014-01-29 17,11924,9925,2,1997,0,0,0
2014-01-29 18,9553,7797,4,1752,0,0,0
2014-01-29 19,9870,8001,13,1856,0,0,0
2014-01-29 20,11712,9828,8,1876,0,0,0
2014-01-29 21,11147,9194,6,1947,0,0,0
2014-01-29 22,12341,10353,9,1979,0,0,0
2014-01-29 23,9822,8164,12,1646,0,0,0
2014-01-30 00,7421,6017,2,1402,0,0,0
2014-01-30 01,3463,2717,4,742,0,0,0
2014-01-30 02,2927,2211,2,714,0,0,0
2014-01-30 03,2209,1601,0,608,0,0,0
2014-01-30 04,1278,953,0,325,0,0,0
2014-01-30 05,1214,847,6,361,0,0,0
2014-01-30 06,1825,1346,9,470,0,0,0
2014-01-30 07,2800,2097,2,701,0,0,0
