date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-20 17,18706,5752,7006,5931,0,17,0
2014-01-20 18,18664,5746,7104,5796,0,18,0
2014-01-20 19,19164,5928,7424,5783,0,29,0
2014-01-20 20,18279,5555,6976,5738,0,10,0
2014-01-20 21,13633,4351,5184,4086,0,12,0
2014-01-20 22,13733,4456,5126,4138,0,13,0
2014-01-20 23,12078,3867,4524,3678,0,9,0
2014-01-21 00,8597,2707,3146,2733,0,11,0
2014-01-21 01,6806,2283,2428,2079,0,16,0
2014-01-21 02,6580,2448,2306,1800,0,26,0
2014-01-21 03,5596,2217,1928,1432,0,19,0
2014-01-21 04,4524,2003,1556,941,0,24,0
2014-01-21 05,3968,1684,1404,860,0,20,0
2014-01-21 06,4446,2027,1424,987,0,8,0
2014-01-21 07,5652,2217,1976,1449,0,10,0
2014-01-21 08,10020,3261,3732,3009,0,18,0
2014-01-21 09,12352,4030,4574,3732,0,16,0
2014-01-21 10,12656,4037,4720,3883,0,16,0
2014-01-21 11,13240,4260,5004,3957,0,19,0
2014-01-21 12,19552,6087,7358,6088,0,19,0
2014-01-21 13,19562,6284,7278,5980,0,20,0
2014-01-21 14,6614,2210,2368,2030,0,6,0
2014-01-21 15,14986,4635,5586,4758,0,7,0
2014-01-21 16,20958,6533,7708,6689,0,28,0
2014-01-21 17,19889,6161,7446,6262,0,20,0
2014-01-21 18,19312,6000,7312,5987,0,13,0
2014-01-21 19,21347,6745,8096,6498,0,8,0
2014-01-21 20,21326,6823,7832,6661,0,10,0
2014-01-21 21,20483,6276,7694,6506,0,7,0
2014-01-21 22,22163,7092,8244,6819,0,8,0
2014-01-21 23,17682,5595,6216,5855,0,16,0
2014-01-22 00,14284,4825,4830,4620,0,9,0
2014-01-22 01,10801,3957,3590,3246,0,8,0
2014-01-22 02,7882,3116,2428,2332,0,6,0
2014-01-22 03,6504,2632,2104,1756,0,12,0
2014-01-22 04,4978,1998,1604,1362,0,14,0
2014-01-22 05,6032,2726,1856,1440,0,10,0
2014-01-22 06,6409,2827,2018,1558,0,6,0
2014-01-22 07,7819,3034,2636,2139,0,10,0
2014-01-22 08,14575,5155,5168,4239,0,13,0
2014-01-22 09,19028,6105,7054,5855,0,14,0
2014-01-22 10,19961,6390,7120,6439,0,12,0
2014-01-22 11,19871,6503,7370,5979,0,19,0
2014-01-22 12,10953,3479,4036,3428,0,10,0
2014-01-22 13,10925,3481,4088,3348,0,8,0
2014-01-22 14,10226,3280,3748,3193,0,5,0
2014-01-22 15,10866,3556,3896,3411,0,3,0
2014-01-22 16,7669,2581,2788,2298,0,2,0
2014-01-22 17,5613,1657,2122,1830,0,4,0
2014-01-22 18,6079,1852,2372,1850,0,5,0
2014-01-22 19,5393,1640,2012,1736,0,5,0
2014-01-22 20,17091,5401,6436,5237,0,17,0
2014-01-22 21,19288,6356,7246,5669,0,17,0
