date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-22 20,1332,274,0,1058,0,0,0
2014-01-22 21,1382,280,0,1102,0,0,0
2014-01-22 22,1094,208,0,886,0,0,0
2014-01-22 23,661,118,0,543,0,0,0
2014-01-23 00,415,77,0,338,0,0,0
2014-01-23 01,211,19,0,192,0,0,0
2014-01-23 02,190,30,0,160,0,0,0
2014-01-23 03,151,22,0,129,0,0,0
2014-01-23 04,118,12,0,106,0,0,0
2014-01-23 05,207,32,0,175,0,0,0
2014-01-23 06,162,29,0,133,0,0,0
2014-01-23 07,434,86,0,348,0,0,0
2014-01-23 08,1005,203,0,802,0,0,0
2014-01-23 09,1123,229,0,894,0,0,0
2014-01-23 10,1532,333,0,1199,0,0,0
2014-01-23 11,1598,334,4,1260,0,0,0
2014-01-23 12,1428,279,0,1149,0,0,0
2014-01-23 13,1286,268,0,1018,0,0,0
2014-01-23 14,1638,336,0,1302,0,0,0
2014-01-23 15,1715,353,0,1362,0,0,0
2014-01-23 16,1262,261,0,1001,0,0,0
2014-01-23 17,1312,268,0,1044,0,0,0
2014-01-23 18,1203,245,0,958,0,0,0
2014-01-23 19,1139,222,0,917,0,0,0
2014-01-23 20,1445,264,0,1181,0,0,0
2014-01-23 21,1123,203,0,920,0,0,0
2014-01-23 22,935,195,0,740,0,0,0
2014-01-23 23,755,151,0,604,0,0,0
2014-01-24 00,402,65,0,337,0,0,0
2014-01-24 01,291,64,0,227,0,0,0
2014-01-24 02,432,63,0,369,0,0,0
2014-01-24 03,166,28,0,138,0,0,0
2014-01-24 04,130,15,0,115,0,0,0
2014-01-24 05,175,21,0,154,0,0,0
2014-01-24 06,147,22,0,125,0,0,0
2014-01-24 07,403,73,0,330,0,0,0
2014-01-24 08,1266,237,0,1029,0,0,0
2014-01-24 09,1501,294,0,1207,0,0,0
2014-01-24 10,1628,336,0,1292,0,0,0
2014-01-24 11,1644,330,0,1314,0,0,0
2014-01-24 12,1491,321,0,1170,0,0,0
2014-01-24 13,1173,229,0,944,0,0,0
2014-01-24 14,1585,271,0,1314,0,0,0
2014-01-24 15,1263,237,0,1026,0,0,0
2014-01-24 16,1324,273,0,1051,0,0,0
2014-01-24 17,990,193,0,797,0,0,0
2014-01-24 18,867,178,0,689,0,0,0
2014-01-24 19,1053,198,0,855,0,0,0
2014-01-24 20,796,142,0,654,0,0,0
2014-01-24 21,882,162,0,720,0,0,0
2014-01-24 22,854,160,0,694,0,0,0
2014-01-24 23,665,123,0,542,0,0,0
2014-01-25 00,429,67,0,362,0,0,0
2014-01-25 01,312,52,0,260,0,0,0
2014-01-25 02,273,32,0,241,0,0,0
2014-01-25 03,145,22,0,123,0,0,0
2014-01-25 04,134,20,0,114,0,0,0
2014-01-25 05,161,29,0,132,0,0,0
2014-01-25 06,226,45,0,181,0,0,0
2014-01-25 07,367,68,0,299,0,0,0
2014-01-25 08,817,149,0,668,0,0,0
2014-01-25 09,1137,218,0,919,0,0,0
2014-01-25 10,1219,249,0,970,0,0,0
2014-01-25 11,1143,214,0,929,0,0,0
2014-01-25 12,1003,212,0,791,0,0,0
