date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-26 02,137,126,0,11,0,0,0
2014-01-26 03,110,101,0,9,0,0,0
2014-01-26 04,102,90,0,12,0,0,0
2014-01-26 05,96,86,0,10,0,0,0
2014-01-26 06,112,100,0,12,0,0,0
2014-01-26 07,134,118,0,16,0,0,0
2014-01-26 08,481,443,0,38,0,0,0
2014-01-26 09,656,623,0,33,0,0,0
2014-01-26 10,963,912,0,51,0,0,0
2014-01-26 11,809,766,0,43,0,0,0
2014-01-26 12,777,724,0,53,0,0,0
2014-01-26 13,782,728,0,54,0,0,0
2014-01-26 14,818,757,0,61,0,0,0
2014-01-26 15,719,666,0,53,0,0,0
2014-01-26 16,962,894,0,68,0,0,0
2014-01-26 17,868,814,0,54,0,0,0
2014-01-26 18,635,585,0,50,0,0,0
2014-01-26 19,841,780,0,61,0,0,0
2014-01-26 20,878,803,0,75,0,0,0
2014-01-26 21,860,805,0,55,0,0,0
2014-01-26 22,855,787,0,68,0,0,0
2014-01-26 23,644,593,0,51,0,0,0
2014-01-27 00,387,351,0,36,0,0,0
2014-01-27 01,299,261,0,38,0,0,0
2014-01-27 02,130,106,0,24,0,0,0
2014-01-27 03,114,103,0,11,0,0,0
2014-01-27 04,85,68,0,17,0,0,0
2014-01-27 05,102,87,0,15,0,0,0
2014-01-27 06,113,99,0,14,0,0,0
2014-01-27 07,207,183,0,24,0,0,0
2014-01-27 08,529,490,0,39,0,0,0
2014-01-27 09,848,768,0,80,0,0,0
2014-01-27 10,1065,989,0,76,0,0,0
2014-01-27 11,881,812,0,69,0,0,0
2014-01-27 12,732,674,0,58,0,0,0
2014-01-27 13,394,368,0,26,0,0,0
2014-01-27 14,672,610,0,62,0,0,0
2014-01-27 15,929,850,0,79,0,0,0
2014-01-27 16,856,769,0,87,0,0,0
2014-01-27 17,866,780,0,86,0,0,0
2014-01-27 18,745,667,0,78,0,0,0
2014-01-27 19,616,559,0,57,0,0,0
2014-01-27 20,654,597,0,57,0,0,0
2014-01-27 21,731,679,0,52,0,0,0
2014-01-27 22,618,568,0,50,0,0,0
2014-01-27 23,495,454,0,41,0,0,0
2014-01-28 00,333,306,0,27,0,0,0
2014-01-28 01,251,216,0,35,0,0,0
2014-01-28 02,151,121,0,30,0,0,0
2014-01-28 03,110,81,0,29,0,0,0
2014-01-28 04,89,71,0,18,0,0,0
2014-01-28 05,111,89,0,22,0,0,0
2014-01-28 06,135,112,0,23,0,0,0
2014-01-28 07,154,125,0,29,0,0,0
2014-01-28 08,294,253,0,41,0,0,0
2014-01-28 09,518,484,0,34,0,0,0
2014-01-28 10,697,625,0,72,0,0,0
2014-01-28 11,669,604,0,65,0,0,0
2014-01-28 12,480,447,0,33,0,0,0
2014-01-28 13,520,493,0,27,0,0,0
2014-01-28 14,591,543,0,48,0,0,0
2014-01-28 15,610,545,0,65,0,0,0
2014-01-28 16,644,562,0,82,0,0,0
2014-01-28 17,582,537,0,45,0,0,0
2014-01-28 18,521,483,0,38,0,0,0
2014-01-28 19,520,472,0,48,0,0,0
2014-01-28 20,632,576,0,56,0,0,0
2014-01-28 21,659,612,0,47,0,0,0
2014-01-28 22,635,589,0,46,0,0,0
2014-01-28 23,448,399,0,49,0,0,0
2014-01-29 00,334,306,0,28,0,0,0
2014-01-29 01,268,228,0,40,0,0,0
2014-01-29 02,200,166,0,34,0,0,0
2014-01-29 03,85,71,0,14,0,0,0
2014-01-29 04,73,53,0,20,0,0,0
2014-01-29 05,97,75,0,22,0,0,0
2014-01-29 06,108,89,0,19,0,0,0
2014-01-29 07,162,143,0,19,0,0,0
2014-01-29 08,386,343,0,43,0,0,0
2014-01-29 09,452,409,0,43,0,0,0
2014-01-29 10,535,483,0,52,0,0,0
2014-01-29 11,596,542,0,54,0,0,0
2014-01-29 12,449,413,0,36,0,0,0
2014-01-29 13,482,433,0,49,0,0,0
2014-01-29 14,464,404,0,60,0,0,0
2014-01-29 15,382,337,0,45,0,0,0
2014-01-29 16,517,484,0,33,0,0,0
2014-01-29 17,390,361,0,29,0,0,0
2014-01-29 18,437,398,0,39,0,0,0
2014-01-29 19,392,360,0,32,0,0,0
2014-01-29 20,518,470,0,48,0,0,0
2014-01-29 21,443,410,0,33,0,0,0
2014-01-29 22,447,405,0,42,0,0,0
2014-01-29 23,396,360,0,36,0,0,0
2014-01-30 00,271,231,0,40,0,0,0
2014-01-30 01,136,115,0,21,0,0,0
2014-01-30 02,122,87,0,35,0,0,0
2014-01-30 03,67,43,0,24,0,0,0
2014-01-30 04,44,36,0,8,0,0,0
2014-01-30 05,44,35,0,9,0,0,0
2014-01-30 06,102,85,0,17,0,0,0
2014-01-30 07,165,132,0,33,0,0,0
2014-01-30 08,243,204,0,39,0,0,0
2014-01-30 09,324,283,0,41,0,0,0
2014-01-30 10,411,369,0,42,0,0,0
2014-01-30 11,368,322,0,46,0,0,0
2014-01-30 12,356,313,0,43,0,0,0
2014-01-30 13,403,363,0,40,0,0,0
2014-01-30 14,377,323,0,54,0,0,0
2014-01-30 15,299,265,0,34,0,0,0
2014-01-30 16,390,361,0,29,0,0,0
2014-01-30 17,313,282,0,31,0,0,0
2014-01-30 18,325,304,0,21,0,0,0
2014-01-30 19,422,383,0,39,0,0,0
2014-01-30 20,295,267,0,28,0,0,0
2014-01-30 21,379,332,0,47,0,0,0
2014-01-30 22,366,327,0,39,0,0,0
2014-01-30 23,331,289,0,42,0,0,0
2014-01-31 00,286,252,0,34,0,0,0
2014-01-31 01,200,173,0,27,0,0,0
2014-01-31 02,152,121,0,31,0,0,0
2014-01-31 03,87,77,0,10,0,0,0
2014-01-31 04,28,23,0,5,0,0,0
2014-01-31 05,45,36,0,9,0,0,0
2014-01-31 06,68,57,0,11,0,0,0
2014-01-31 07,106,93,0,13,0,0,0
2014-01-31 08,169,145,0,24,0,0,0
2014-01-31 09,330,293,0,37,0,0,0
2014-01-31 10,472,424,0,48,0,0,0
2014-01-31 11,404,367,0,37,0,0,0
2014-01-31 12,434,392,0,42,0,0,0
2014-01-31 13,386,353,0,33,0,0,0
2014-01-31 14,376,347,0,29,0,0,0
2014-01-31 15,403,357,0,46,0,0,0
2014-01-31 16,392,356,0,36,0,0,0
2014-01-31 17,333,292,0,41,0,0,0
2014-01-31 18,422,384,0,38,0,0,0
2014-01-31 19,414,369,0,45,0,0,0
2014-01-31 20,346,322,0,24,0,0,0
2014-01-31 21,415,385,0,30,0,0,0
2014-01-31 22,321,293,0,28,0,0,0
2014-01-31 23,324,292,0,32,0,0,0
2014-02-01 00,278,239,0,39,0,0,0
2014-02-01 01,209,183,0,26,0,0,0
2014-02-01 02,77,53,0,24,0,0,0
2014-02-01 03,41,21,0,20,0,0,0
2014-02-01 04,71,47,0,24,0,0,0
2014-02-01 05,74,61,0,13,0,0,0
2014-02-01 06,73,63,0,10,0,0,0
2014-02-01 07,77,67,0,10,0,0,0
2014-02-01 08,172,142,0,30,0,0,0
