date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-22 05,8641,2725,5440,473,0,3,0
2014-01-22 06,11521,3636,7262,623,0,0,0
2014-01-22 07,21160,6586,13150,1422,0,2,0
2014-01-22 08,67156,21139,42274,3737,0,6,0
2014-01-22 09,121975,38630,77178,6162,0,5,0
2014-01-22 10,157004,49898,99694,7409,0,3,0
2014-01-22 11,139834,44327,88562,6942,0,3,0
2014-01-22 12,73914,23453,46870,3589,0,2,0
2014-01-22 13,78720,25029,50038,3653,0,0,0
2014-01-22 14,87003,27515,54980,4508,0,0,0
2014-01-22 15,87160,27601,55184,4375,0,0,0
2014-01-22 16,65286,20640,41258,3388,0,0,0
2014-01-22 17,38645,12142,24262,2241,0,0,0
2014-01-22 18,34038,10665,21310,2063,0,0,0
2014-01-22 19,36610,11530,23040,2040,0,0,0
2014-01-22 20,110269,34776,69508,5985,0,0,0
2014-01-22 21,112727,35447,70850,6430,0,0,0
2014-01-22 22,93104,29326,58590,5188,0,0,0
2014-01-22 23,61451,19432,38826,3193,0,0,0
2014-01-23 00,39009,12288,24560,2161,0,0,0
2014-01-23 01,21224,6654,13308,1256,0,6,0
2014-01-23 02,11357,3573,7150,632,0,2,0
2014-01-23 03,6380,1993,3982,405,0,0,0
2014-01-23 04,4643,1424,2844,375,0,0,0
2014-01-23 05,4353,1346,2690,317,0,0,0
2014-01-23 06,6138,1908,3816,414,0,0,0
2014-01-23 07,11135,3456,6908,771,0,0,0
2014-01-23 08,37446,11778,23518,2150,0,0,0
2014-01-23 09,70594,22256,44478,3860,0,0,0
2014-01-23 10,108497,34276,68518,5703,0,0,0
2014-01-23 11,120109,38032,75976,6101,0,0,0
2014-01-23 12,103505,32710,65376,5419,0,0,0
2014-01-23 13,89362,28207,56370,4785,0,0,0
2014-01-23 14,93937,29734,59440,4763,0,0,0
2014-01-23 15,102828,32505,64972,5351,0,0,0
2014-01-23 16,92243,29190,58360,4693,0,0,0
2014-01-23 17,72855,22931,45844,4080,0,0,0
2014-01-23 18,64564,20330,40644,3590,0,0,0
2014-01-23 19,69787,21945,43870,3972,0,0,0
2014-01-23 20,88656,27866,55702,5088,0,0,0
2014-01-23 21,90988,28715,57386,4887,0,0,0
2014-01-23 22,84360,26551,53084,4725,0,0,0
2014-01-23 23,72243,22807,45588,3847,0,1,0
2014-01-24 00,47175,14933,29852,2390,0,0,0
2014-01-24 01,24217,7653,15308,1251,0,5,0
2014-01-24 02,12335,3886,7766,683,0,0,0
2014-01-24 03,6743,2138,4270,335,0,0,0
2014-01-24 04,5930,1878,3756,296,0,0,0
2014-01-24 05,5274,1655,3306,313,0,0,0
2014-01-24 06,6876,2160,4318,398,0,0,0
2014-01-24 07,13711,4296,8586,829,0,0,0
2014-01-24 08,41866,13181,26340,2345,0,0,0
2014-01-24 09,73147,23228,46410,3509,0,0,0
2014-01-24 10,96225,30463,60866,4896,0,0,0
2014-01-24 11,97831,31061,62068,4702,0,0,0
2014-01-24 12,94210,29824,59590,4796,0,0,0
2014-01-24 13,94330,30036,59852,4442,0,0,0
2014-01-24 14,94370,29909,59772,4689,0,0,0
2014-01-24 15,107551,34051,68048,5452,0,0,0
2014-01-24 16,93824,29594,59144,5086,0,0,0
2014-01-24 17,78472,24706,49370,4396,0,0,0
2014-01-24 18,68994,21647,43280,4067,0,0,0
2014-01-24 19,74311,23331,46640,4340,0,0,0
2014-01-24 20,83034,26123,52226,4685,0,0,0
2014-01-24 21,76625,24130,48236,4259,0,0,0
2014-01-24 22,73864,23117,46248,4499,0,0,0
