date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-17 08,28537,7280,14558,6699,0,0,0
2014-01-17 09,45796,11485,22964,11347,0,0,0
2014-01-17 10,62480,15727,31444,15309,0,0,0
2014-01-17 11,53671,13417,26834,13420,0,0,0
2014-01-17 12,42884,10736,21468,10680,0,0,0
2014-01-17 13,51874,13069,26126,12679,0,0,0
2014-01-17 14,55632,13906,27804,13922,0,0,0
2014-01-17 15,56765,14262,28510,13993,0,0,0
2014-01-17 16,56930,14272,28532,14126,0,0,0
2014-01-17 17,32153,8155,16312,7686,0,0,0
2014-01-17 18,17672,4454,8902,4316,0,0,0
2014-01-17 19,20359,5135,10270,4954,0,0,0
2014-01-17 20,18072,4549,9094,4429,0,0,0
2014-01-17 21,17975,4545,9088,4342,0,0,0
2014-01-17 22,17039,4281,8558,4200,0,0,0
2014-01-17 23,13141,3303,6606,3232,0,0,0
2014-01-18 00,8666,2169,4336,2161,0,0,0
2014-01-18 01,6184,1573,3142,1469,0,0,0
2014-01-18 02,5538,1376,2752,1410,0,0,0
2014-01-18 03,3158,799,1600,759,0,0,0
2014-01-18 04,2206,566,1132,508,0,0,0
2014-01-18 05,1743,427,856,460,0,0,0
2014-01-18 06,2319,592,1188,539,0,0,0
2014-01-18 07,3649,930,1862,857,0,0,0
2014-01-18 08,8892,2265,4530,2097,0,0,0
2014-01-18 09,21114,5374,10746,4994,0,0,0
2014-01-18 10,28200,7141,14282,6777,0,0,0
2014-01-18 11,25730,6430,12856,6444,0,0,0
2014-01-18 12,21625,5457,10908,5260,0,0,0
2014-01-18 13,29593,7446,14890,7257,0,0,0
2014-01-18 14,35086,8803,17606,8677,0,0,0
2014-01-18 15,35721,9037,18072,8612,0,0,0
2014-01-18 16,37049,9352,18696,9001,0,0,0
2014-01-18 17,30131,7675,15338,7118,0,0,0
2014-01-18 18,27734,7013,14022,6699,0,0,0
2014-01-18 19,28999,7392,14778,6829,0,0,0
2014-01-18 20,32436,8124,16248,8064,0,0,0
2014-01-18 21,37712,9419,18836,9457,0,0,0
2014-01-18 22,33599,8445,16886,8268,0,0,0
2014-01-18 23,22862,5761,11520,5581,0,0,0
2014-01-19 00,13586,3425,6850,3311,0,0,0
2014-01-19 01,11173,2816,5632,2725,0,0,0
2014-01-19 02,4603,1164,2328,1111,0,0,0
2014-01-19 03,2415,637,1274,504,0,0,0
2014-01-19 04,2124,568,1134,422,0,0,0
2014-01-19 05,1171,315,630,226,0,0,0
2014-01-19 06,1092,286,574,232,0,0,0
2014-01-19 07,2069,531,1062,476,0,0,0
2014-01-19 08,4008,1011,2022,975,0,0,0
2014-01-19 09,11427,2896,5790,2741,0,0,0
2014-01-19 10,15597,3953,7902,3742,0,0,0
2014-01-19 11,18136,4582,9162,4392,0,0,0
2014-01-19 12,22479,5675,11348,5456,0,0,0
2014-01-19 13,28595,7269,14530,6796,0,0,0
2014-01-19 14,26102,6624,13248,6230,0,0,0
2014-01-19 15,30801,7741,15476,7584,0,0,0
2014-01-19 16,29730,7432,14862,7436,0,0,0
2014-01-19 17,21758,5480,10952,5326,0,0,0
2014-01-19 18,24548,6228,12454,5866,0,0,0
2014-01-19 19,27921,7018,14026,6877,0,0,0
2014-01-19 20,29069,7398,14796,6875,0,0,0
2014-01-19 21,35581,8934,17866,8781,0,0,0
2014-01-19 22,24389,6152,12298,5939,0,0,0
2014-01-19 23,24342,6116,12230,5996,0,0,0
2014-01-20 00,19082,4755,9510,4817,0,0,0
2014-01-20 01,11241,2840,5680,2721,0,0,0
2014-01-20 02,4812,1220,2440,1152,0,0,0
2014-01-20 03,3241,832,1664,745,0,0,0
2014-01-20 04,2691,672,1344,675,0,0,0
2014-01-20 05,2146,531,1062,553,0,0,0
2014-01-20 06,2275,571,1144,560,0,0,0
2014-01-20 07,3700,945,1890,865,0,0,0
2014-01-20 08,15201,3893,7782,3526,0,0,0
2014-01-20 09,29950,7579,15156,7215,0,0,0
2014-01-20 10,40809,10266,20528,10015,0,0,0
2014-01-20 11,30834,7802,15602,7430,0,0,0
2014-01-20 12,29889,7515,15028,7346,0,0,0
2014-01-20 13,35543,8954,17900,8689,0,0,0
2014-01-20 14,39966,10167,20332,9467,0,0,0
2014-01-20 15,36188,9140,18282,8766,0,0,0
2014-01-20 16,38491,9737,19474,9280,0,0,0
2014-01-20 17,26621,6781,13560,6280,0,0,0
2014-01-20 18,23302,5890,11780,5632,0,0,0
2014-01-20 19,24534,6223,12440,5871,0,0,0
2014-01-20 20,24002,6054,12108,5840,0,0,0
2014-01-20 21,21900,5525,11050,5325,0,0,0
2014-01-20 22,19903,5028,10046,4829,0,0,0
2014-01-20 23,13644,3401,6798,3445,0,0,0
2014-01-21 00,10396,2565,5130,2701,0,0,0
2014-01-21 01,5144,1293,2586,1265,0,0,0
2014-01-21 02,11965,2971,5930,3064,0,0,0
2014-01-21 03,3160,798,1594,768,0,0,0
2014-01-21 04,1106,281,562,263,0,0,0
2014-01-21 05,1133,278,558,297,0,0,0
2014-01-21 06,1121,291,582,248,0,0,0
2014-01-21 07,2691,681,1362,648,0,0,0
2014-01-21 08,10905,2791,5580,2534,0,0,0
2014-01-21 09,18766,4762,9522,4482,0,0,0
2014-01-21 10,25321,6393,12786,6142,0,0,0
2014-01-21 11,22311,5610,11218,5483,0,0,0
2014-01-21 12,28308,7189,14362,6757,0,0,0
2014-01-21 13,33746,8546,17084,8116,0,0,0
2014-01-21 14,10977,2766,5530,2681,0,0,0
2014-01-21 15,21352,5367,10696,5289,0,0,0
2014-01-21 16,26657,6727,13436,6494,0,0,0
2014-01-21 17,24213,6140,12272,5801,0,0,0
2014-01-21 18,18068,4591,9180,4297,0,0,0
2014-01-21 19,21424,5442,10890,5092,0,0,0
2014-01-21 20,23357,5924,11842,5591,0,0,0
2014-01-21 21,25143,6382,12758,6003,0,0,0
2014-01-21 22,19833,5032,10058,4743,0,0,0
2014-01-21 23,19709,4976,9950,4783,0,0,0
2014-01-22 00,10528,2645,5288,2595,0,0,0
2014-01-22 01,7054,1801,3602,1651,0,0,0
2014-01-22 02,3743,953,1898,892,0,0,0
2014-01-22 03,2238,587,1174,477,0,0,0
2014-01-22 04,2010,464,928,618,0,0,0
2014-01-22 05,1495,379,758,358,0,0,0
2014-01-22 06,1600,420,840,340,0,0,0
2014-01-22 07,4783,1235,2468,1080,0,0,0
2014-01-22 08,14198,3604,7210,3384,0,0,0
2014-01-22 09,26821,6744,13486,6591,0,0,0
2014-01-22 10,32229,8154,16300,7775,0,0,0
2014-01-22 11,27829,7026,14054,6749,0,0,0
2014-01-22 12,15532,3913,7826,3793,0,0,0
2014-01-22 13,16783,4221,8442,4120,0,0,0
2014-01-22 14,20384,5142,10276,4966,0,0,0
2014-01-22 15,17590,4346,8696,4548,0,0,0
2014-01-22 16,15128,3777,7554,3797,0,0,0
2014-01-22 17,7293,1852,3706,1735,0,0,0
2014-01-22 18,6098,1511,3022,1565,0,0,0
2014-01-22 19,6788,1689,3378,1721,0,0,0
2014-01-22 20,20372,5167,10332,4873,0,0,0
2014-01-22 21,20296,5131,10260,4905,0,0,0
2014-01-22 22,16837,4236,8454,4147,0,0,0
2014-01-22 23,13384,3380,6760,3244,0,0,0
2014-01-23 00,6541,1656,3312,1573,0,0,0
2014-01-23 01,5528,1402,2802,1324,0,0,0
2014-01-23 02,2353,575,1150,628,0,0,0
2014-01-23 03,1250,317,634,299,0,0,0
2014-01-23 04,1790,466,932,392,0,0,0
2014-01-23 05,699,179,358,162,0,0,0
2014-01-23 06,1382,355,710,317,0,0,0
2014-01-23 07,2757,710,1420,627,0,0,0
2014-01-23 08,7518,1922,3844,1752,0,0,0
2014-01-23 09,14791,3724,7448,3619,0,0,0
2014-01-23 10,22721,5732,11454,5535,0,0,0
2014-01-23 11,24760,6287,12562,5911,0,0,0
2014-01-23 12,21058,5354,10706,4998,0,0,0
2014-01-23 13,19545,4964,9922,4659,0,0,0
2014-01-23 14,18531,4679,9356,4496,0,0,0
2014-01-23 15,22175,5608,11196,5371,0,0,0
2014-01-23 16,22327,5614,11228,5485,0,0,0
2014-01-23 17,15823,4018,8034,3771,0,0,0
2014-01-23 18,11472,2931,5860,2681,0,0,0
2014-01-23 19,13261,3347,6690,3224,0,0,0
2014-01-23 20,15179,3844,7690,3645,0,0,0
2014-01-23 21,17555,4461,8922,4172,0,0,0
2014-01-23 22,16627,4246,8488,3893,0,0,0
2014-01-23 23,11773,3016,6028,2729,0,0,0
2014-01-24 00,7476,1911,3818,1747,0,0,0
2014-01-24 01,4247,1091,2182,974,0,0,0
2014-01-24 02,2900,775,1552,573,0,0,0
2014-01-24 03,1549,417,834,298,0,0,0
2014-01-24 04,1435,371,742,322,0,0,0
2014-01-24 05,1001,271,542,188,0,0,0
2014-01-24 06,1651,432,864,355,0,0,0
2014-01-24 07,2377,615,1230,532,0,0,0
2014-01-24 08,10339,2645,5290,2404,0,0,0
2014-01-24 09,16639,4209,8418,4012,0,0,0
2014-01-24 10,20881,5254,10508,5119,0,0,0
2014-01-24 11,20992,5329,10656,5007,0,0,0
2014-01-24 12,23001,5839,11678,5484,0,0,0
2014-01-24 13,22592,5703,11400,5489,0,0,0
2014-01-24 14,21404,5399,10792,5213,0,0,0
2014-01-24 15,23012,5796,11590,5626,0,0,0
2014-01-24 16,21156,5326,10652,5178,0,0,0
2014-01-24 17,14932,3813,7626,3493,0,0,0
2014-01-24 18,12087,3093,6186,2808,0,0,0
2014-01-24 19,13226,3393,6786,3047,0,0,0
2014-01-24 20,16104,4054,8106,3944,0,0,0
2014-01-24 21,14637,3717,7434,3486,0,0,0
2014-01-24 22,12858,3247,6492,3119,0,0,0
2014-01-24 23,11068,2810,5616,2642,0,0,0
2014-01-25 00,7211,1848,3696,1667,0,0,0
2014-01-25 01,3981,1022,2044,915,0,0,0
2014-01-25 02,2924,758,1512,654,0,0,0
2014-01-25 03,1537,395,790,352,0,0,0
2014-01-25 04,949,247,494,208,0,0,0
2014-01-25 05,2041,539,1078,424,0,0,0
2014-01-25 06,1776,463,928,385,0,0,0
2014-01-25 07,2201,579,1158,464,0,0,0
2014-01-25 08,4730,1222,2444,1064,0,0,0
2014-01-25 09,12000,3051,6100,2849,0,0,0
2014-01-25 10,14165,3624,7244,3297,0,0,0
2014-01-25 11,11319,2894,5784,2641,0,0,0
2014-01-25 12,10836,2744,5482,2610,0,0,0
2014-01-25 13,9331,2382,4762,2187,0,0,0
2014-01-25 14,9931,2520,5040,2371,0,0,0
2014-01-25 15,10991,2807,5602,2582,0,0,0
2014-01-25 16,12529,3197,6390,2942,0,0,0
2014-01-25 17,11010,2793,5586,2631,0,0,0
2014-01-25 18,9909,2515,5028,2366,0,0,0
2014-01-25 19,10072,2579,5148,2345,0,0,0
2014-01-25 20,12458,3197,6366,2895,0,0,0
2014-01-25 21,10657,2700,5400,2557,0,0,0
2014-01-25 22,10954,2801,5596,2557,0,0,0
2014-01-25 23,8775,2203,4404,2168,0,0,0
2014-01-26 00,6632,1707,3406,1519,0,0,0
2014-01-26 01,3570,927,1854,789,0,0,0
2014-01-26 02,2909,724,1446,739,0,0,0
2014-01-26 03,1539,397,794,348,0,0,0
2014-01-26 04,2128,562,1124,442,0,0,0
2014-01-26 05,1422,368,738,316,0,0,0
2014-01-26 06,1061,273,546,242,0,0,0
2014-01-26 07,1904,484,968,452,0,0,0
2014-01-26 08,6991,1799,3598,1594,0,0,0
2014-01-26 09,10755,2710,5416,2629,0,0,0
2014-01-26 10,13470,3422,6846,3202,0,0,0
2014-01-26 11,15162,3837,7674,3651,0,0,0
2014-01-26 12,14299,3675,7348,3276,0,0,0
2014-01-26 13,14055,3581,7162,3312,0,0,0
2014-01-26 14,14430,3675,7348,3407,0,0,0
2014-01-26 15,15739,4009,8016,3714,0,0,0
2014-01-26 16,15734,4045,8080,3609,0,0,0
2014-01-26 17,12793,3264,6524,3005,0,0,0
2014-01-26 18,7719,1967,3932,1820,0,0,0
2014-01-26 19,10894,2793,5584,2517,0,0,0
2014-01-26 20,12975,3343,6682,2950,0,0,0
2014-01-26 21,13478,3457,6912,3109,0,0,0
2014-01-26 22,12701,3248,6496,2957,0,0,0
2014-01-26 23,9867,2516,5032,2319,0,0,0
2014-01-27 00,6278,1591,3182,1505,0,0,0
2014-01-27 01,3941,1017,2032,892,0,0,0
