date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-17 14,2925,2130,67,728,0,0,0
2014-01-17 15,3368,2446,90,832,0,0,0
2014-01-17 16,3534,2547,88,899,0,0,0
2014-01-17 17,1662,1171,55,436,0,0,0
2014-01-17 18,847,596,31,220,0,0,0
2014-01-17 19,732,511,27,194,0,0,0
2014-01-17 20,1028,695,68,265,0,0,0
2014-01-17 21,1057,773,32,252,0,0,0
2014-01-17 22,922,687,23,212,0,0,0
2014-01-17 23,875,608,27,240,0,0,0
2014-01-18 00,663,463,17,183,0,0,0
2014-01-18 01,437,316,8,113,0,0,0
2014-01-18 02,393,293,13,87,0,0,0
2014-01-18 03,340,233,10,97,0,0,0
2014-01-18 04,343,247,6,90,0,0,0
2014-01-18 05,266,200,0,66,0,0,0
2014-01-18 06,414,300,10,104,0,0,0
2014-01-18 07,626,476,8,142,0,0,0
2014-01-18 08,1783,1269,49,465,0,0,0
2014-01-18 09,2102,1448,57,597,0,0,0
2014-01-18 10,1762,1247,57,458,0,0,0
2014-01-18 11,1537,1103,46,388,0,0,0
2014-01-18 12,1713,1247,52,414,0,0,0
2014-01-18 13,2150,1548,62,540,0,0,0
2014-01-18 14,2132,1501,76,555,0,0,0
2014-01-18 15,2043,1479,75,489,0,0,0
2014-01-18 16,2499,1772,92,635,0,0,0
2014-01-18 17,2003,1413,62,528,0,0,0
2014-01-18 18,2122,1493,80,549,0,0,0
2014-01-18 19,2311,1661,66,584,0,0,0
2014-01-18 20,2687,1856,142,689,0,0,0
2014-01-18 21,2998,2108,130,760,0,0,0
2014-01-18 22,2085,1496,64,525,0,0,0
2014-01-18 23,1632,1162,58,412,0,0,0
2014-01-19 00,1034,713,31,290,0,0,0
2014-01-19 01,871,628,20,223,0,0,0
2014-01-19 02,322,229,9,84,0,0,0
2014-01-19 03,251,167,12,72,0,0,0
2014-01-19 04,186,142,4,40,0,0,0
2014-01-19 05,181,119,7,55,0,0,0
2014-01-19 06,230,172,3,55,0,0,0
2014-01-19 07,468,328,15,125,0,0,0
2014-01-19 08,594,409,27,158,0,0,0
2014-01-19 09,1045,731,33,281,0,0,0
2014-01-19 10,922,668,29,225,0,0,0
2014-01-19 11,1363,973,35,355,0,0,0
2014-01-19 12,1826,1301,77,448,0,0,0
2014-01-19 13,1940,1397,53,490,0,0,0
2014-01-19 14,2138,1505,73,560,0,0,0
2014-01-19 15,2004,1474,61,469,0,0,0
2014-01-19 16,2673,1915,79,679,0,0,0
2014-01-19 17,1920,1379,54,487,0,0,0
2014-01-19 18,1536,1114,55,367,0,0,0
2014-01-19 19,1659,1191,52,416,0,0,0
