date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-03-05 20,538,8,16,514,0,0,0
2014-03-05 21,817,24,48,745,0,0,0
2014-03-05 22,1330,42,82,1206,0,0,0
2014-03-05 23,1063,27,54,982,0,0,0
2014-03-06 00,562,10,20,532,0,0,0
2014-03-06 01,218,5,10,203,0,0,0
2014-03-06 02,221,0,0,221,0,0,0
2014-03-06 03,47,2,4,41,0,0,0
2014-03-06 04,41,1,2,38,0,0,0
2014-03-06 05,50,0,0,50,0,0,0
2014-03-06 06,40,0,0,40,0,0,0
2014-03-06 07,207,3,6,198,0,0,0
2014-03-06 08,419,11,22,386,0,0,0
2014-03-06 09,662,7,14,641,0,0,0
2014-03-06 10,683,16,32,635,0,0,0
2014-03-06 11,859,15,30,814,0,0,0
2014-03-06 12,886,19,38,829,0,0,0
2014-03-06 13,690,18,36,636,0,0,0
2014-03-06 14,712,23,46,643,0,0,0
2014-03-06 15,760,20,40,700,0,0,0
2014-03-06 16,848,14,28,806,0,0,0
2014-03-06 17,995,36,72,887,0,0,0
2014-03-06 18,693,19,38,636,0,0,0
2014-03-06 19,693,18,36,639,0,0,0
2014-03-06 20,557,13,26,518,0,0,0
2014-03-06 21,512,11,22,479,0,0,0
2014-03-06 22,675,14,28,633,0,0,0
2014-03-06 23,707,21,42,644,0,0,0
2014-03-07 00,398,10,20,368,0,0,0
