date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-02-01 04,3,1,2,0,0,0,0
2014-02-01 07,2,0,0,2,0,0,0
2014-02-01 08,2,0,0,2,0,0,0
2014-02-01 09,2,0,0,2,0,0,0
2014-02-01 10,3,0,0,3,0,0,0
2014-02-01 11,62,11,22,29,0,0,0
2014-02-01 12,6,1,2,3,0,0,0
2014-02-01 13,5,0,0,5,0,0,0
2014-02-01 15,1,0,0,1,0,0,0
2014-02-01 16,2,0,0,2,0,0,0
2014-02-01 18,4,0,0,4,0,0,0
2014-02-01 19,2,0,0,2,0,0,0
2014-02-01 20,3,0,0,3,0,0,0
2014-02-01 21,5,0,0,5,0,0,0
2014-02-01 22,58,12,24,22,0,0,0
2014-02-01 23,2,0,0,2,0,0,0
2014-02-02 00,1,0,0,1,0,0,0
2014-02-02 01,2,0,0,2,0,0,0
2014-02-02 02,1,0,0,1,0,0,0
2014-02-02 03,1,0,0,1,0,0,0
2014-02-02 07,29,5,10,14,0,0,0
2014-02-02 08,2,0,0,2,0,0,0
2014-02-02 09,3,0,0,3,0,0,0
2014-02-02 10,2,0,0,2,0,0,0
2014-02-02 11,2,0,0,2,0,0,0
2014-02-02 12,69,13,26,30,0,0,0
2014-02-02 13,64,14,28,22,0,0,0
2014-02-02 14,2,0,0,2,0,0,0
2014-02-02 15,11,3,6,2,0,0,0
2014-02-02 16,1,0,0,1,0,0,0
2014-02-02 17,2,0,0,2,0,0,0
2014-02-02 18,1,0,0,1,0,0,0
2014-02-02 19,8,1,2,5,0,0,0
2014-02-02 20,21,5,10,6,0,0,0
2014-02-02 21,5,0,0,5,0,0,0
2014-02-02 22,71,15,30,26,0,0,0
2014-02-02 23,2,0,0,2,0,0,0
2014-02-03 00,3,1,2,0,0,0,0
2014-02-03 03,1,0,0,1,0,0,0
2014-02-03 04,1,0,0,1,0,0,0
2014-02-03 08,5,1,2,2,0,0,0
2014-02-03 09,3,0,0,3,0,0,0
2014-02-03 10,3,0,0,3,0,0,0
2014-02-03 12,4,0,0,4,0,0,0
2014-02-03 13,15,3,6,6,0,0,0
2014-02-03 14,4,0,0,4,0,0,0
2014-02-03 15,1,0,0,1,0,0,0
2014-02-03 16,8,2,4,2,0,0,0
2014-02-03 17,16,3,6,7,0,0,0
2014-02-03 18,4,0,0,4,0,0,0
2014-02-03 19,63,13,26,24,0,0,0
2014-02-03 20,3,1,2,0,0,0,0
2014-02-03 21,5,0,0,5,0,0,0
2014-02-03 22,2,0,0,2,0,0,0
2014-02-03 23,3,1,0,2,0,0,0
2014-02-04 00,1,0,0,1,0,0,0
2014-02-04 01,3,0,0,3,0,0,0
2014-02-04 02,4,0,0,4,0,0,0
2014-02-04 03,1,0,0,1,0,0,0
2014-02-04 05,2,0,0,2,0,0,0
2014-02-04 08,5,0,0,5,0,0,0
2014-02-04 09,6,0,0,6,0,0,0
2014-02-04 10,4,0,0,4,0,0,0
2014-02-04 11,7,1,2,4,0,0,0
2014-02-11 09,82,17,34,31,0,0,0
2014-02-11 10,9,1,2,6,0,0,0
2014-02-11 11,11,1,2,8,0,0,0
2014-02-11 12,69,14,28,27,0,0,0
2014-02-11 13,2,0,0,2,0,0,0
2014-02-11 14,20,2,4,14,0,0,0
2014-02-11 15,17,3,6,8,0,0,0
2014-02-11 16,87,18,36,33,0,0,0
2014-02-11 17,8,0,0,8,0,0,0
2014-02-11 18,23,4,8,11,0,0,0
2014-02-11 19,59,13,26,20,0,0,0
2014-02-11 20,23,5,10,8,0,0,0
2014-02-11 21,2,0,0,2,0,0,0
2014-02-11 22,1,0,0,1,0,0,0
2014-02-11 23,25,4,8,13,0,0,0
2014-02-12 00,9,2,4,3,0,0,0
2014-02-12 01,35,9,18,8,0,0,0
2014-02-12 02,1,0,0,1,0,0,0
2014-02-12 04,3,0,0,3,0,0,0
2014-02-12 07,3,0,0,3,0,0,0
2014-02-12 08,12,2,4,6,0,0,0
2014-02-12 09,73,15,30,28,0,0,0
2014-02-12 10,21,4,8,9,0,0,0
2014-02-12 11,20,3,6,11,0,0,0
2014-02-12 12,28,3,6,19,0,0,0
2014-02-12 13,21,5,10,6,0,0,0
2014-02-12 14,66,13,26,27,0,0,0
2014-02-12 15,10,1,2,7,0,0,0
2014-02-12 16,29,3,6,20,0,0,0
2014-02-12 17,35,7,14,14,0,0,0
2014-02-12 18,21,4,8,9,0,0,0
2014-02-12 19,26,4,8,14,0,0,0
2014-02-12 20,70,15,30,25,0,0,0
2014-02-12 22,11,1,2,8,0,0,0
2014-02-12 23,30,6,12,12,0,0,0
2014-02-13 00,13,0,0,13,0,0,0
2014-02-13 02,5,0,0,5,0,0,0
2014-02-13 03,1,0,0,1,0,0,0
2014-02-13 04,2,0,0,2,0,0,0
2014-02-13 05,1,0,0,1,0,0,0
